Instance name,  X location,  Y location,  Voltage 
core.bgc_6.comp_row._51_, 539.76, 333.2, -0.0246016
core.bgc_6.comp_row.pe2._20_, 539.76, 333.2, -0.0246016
core.bgc_6.comp_row.pe2._21_, 539.76, 333.2, -0.0246016
core.bgc_6.row_reg._056_, 539.76, 333.2, -0.0246016
TAP_2625, 539.76, 333.2, -0.0246016
ANTENNA_core.bgc_6.row_reg._083__B1, 539.76, 333.2, -0.0246016
FILLER_0_82_943, 539.76, 333.2, -0.0246016
FILLER_0_82_945, 539.76, 333.2, -0.0246016
FILLER_0_82_948, 539.76, 333.2, -0.0246016
FILLER_0_83_968, 539.76, 333.2, -0.0246016
FILLER_0_84_957, 539.76, 333.2, -0.0246016
FILLER_0_84_966, 539.76, 333.2, -0.0246016
core.bgc_6.comp_row._54_, 558.96, 333.2, -0.0263294
core.bgc_6.comp_row.pe1._19_, 558.96, 333.2, -0.0263294
core.bgc_6.comp_row.pe2._22_, 558.96, 333.2, -0.0263294
core.bgc_6.comp_row.pe2._26_, 558.96, 333.2, -0.0263294
core.bgc_6.comp_row.pe2._31_, 558.96, 333.2, -0.0263294
core.bgc_6.comp_row.pe2._36_, 558.96, 333.2, -0.0263294
TAP_2598, 558.96, 333.2, -0.0263294
FILLER_0_82_972, 558.96, 333.2, -0.0263294
FILLER_0_82_980, 558.96, 333.2, -0.0263294
FILLER_0_82_986, 558.96, 333.2, -0.0263294
FILLER_0_83_992, 558.96, 333.2, -0.0263294
FILLER_0_84_991, 558.96, 333.2, -0.0263294
FILLER_0_84_1000, 558.96, 333.2, -0.0263294
core.bgc_6.comp_row._43_, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row._44_, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row._47_, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row.pe1._24_, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row.pe2._32_, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row.pe2._38_, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row.pe2._39_, 578.16, 333.2, -0.0280535
TAP_2626, 578.16, 333.2, -0.0280535
FILLER_0_82_1021, 578.16, 333.2, -0.0280535
FILLER_0_82_1023, 578.16, 333.2, -0.0280535
FILLER_0_83_1020, 578.16, 333.2, -0.0280535
FILLER_0_83_1024, 578.16, 333.2, -0.0280535
FILLER_0_83_1026, 578.16, 333.2, -0.0280535
FILLER_0_84_1027, 578.16, 333.2, -0.0280535
FILLER_0_84_1031, 578.16, 333.2, -0.0280535
FILLER_0_84_1035, 578.16, 333.2, -0.0280535
core.bgc_6.comp_row._45_, 597.36, 333.2, -0.0297694
core.bgc_6.comp_row._46_, 597.36, 333.2, -0.0297694
core.bgc_6.comp_row._59_, 597.36, 333.2, -0.0297694
core.bgc_6.comp_row.pe2._30_, 597.36, 333.2, -0.0297694
core.bgc_6.comp_row.pe2._34_, 597.36, 333.2, -0.0297694
core.bgc_6.row_reg._071_, 597.36, 333.2, -0.0297694
core.bgc_6.row_reg._073_, 597.36, 333.2, -0.0297694
core.bgc_6.row_reg._100_, 597.36, 333.2, -0.0297694
TAP_2599, 597.36, 333.2, -0.0297694
ANTENNA_core.bgc_6.row_reg._100__A2, 597.36, 333.2, -0.0297694
FILLER_0_82_1041, 597.36, 333.2, -0.0297694
FILLER_0_83_1056, 597.36, 333.2, -0.0297694
FILLER_0_83_1064, 597.36, 333.2, -0.0297694
FILLER_0_84_1062, 597.36, 333.2, -0.0297694
FILLER_0_84_1064, 597.36, 333.2, -0.0297694
FILLER_0_84_1069, 597.36, 333.2, -0.0297694
FILLER_0_84_1071, 597.36, 333.2, -0.0297694
FILLER_0_84_1074, 597.36, 333.2, -0.0297694
core.bgc_6.row_reg._074__475, 616.56, 333.2, -0.0314744
core.bgc_6.row_reg._074_, 616.56, 333.2, -0.0314744
core.bgc_6.row_reg._115_, 616.56, 333.2, -0.0314744
core.res_mem_inst.slot\[15\].slot_reg._121_, 616.56, 333.2, -0.0314744
TAP_2627, 616.56, 333.2, -0.0314744
ANTENNA_core.bgc_6.row_reg._115__I, 616.56, 333.2, -0.0314744
ANTENNA_core.res_mem_inst._102__A1, 616.56, 333.2, -0.0314744
ANTENNA_core.res_mem_inst._103__S, 616.56, 333.2, -0.0314744
ANTENNA_core.res_mem_inst._102__A2, 616.56, 333.2, -0.0314744
ANTENNA_core.res_mem_inst.slot\[15\].slot_reg._091__A2, 616.56, 333.2, -0.0314744
FILLER_0_83_1076, 616.56, 333.2, -0.0314744
FILLER_0_83_1085, 616.56, 333.2, -0.0314744
FILLER_0_83_1089, 616.56, 333.2, -0.0314744
FILLER_0_83_1095, 616.56, 333.2, -0.0314744
FILLER_0_83_1099, 616.56, 333.2, -0.0314744
FILLER_0_83_1101, 616.56, 333.2, -0.0314744
FILLER_0_84_1096, 616.56, 333.2, -0.0314744
FILLER_0_84_1102, 616.56, 333.2, -0.0314744
FILLER_0_84_1108, 616.56, 333.2, -0.0314744
core.bgc_15.col_reg._064_, 654.96, 333.2, -0.0345395
core.bgc_15.col_reg._091_, 654.96, 333.2, -0.0345395
core.bgc_15.col_reg._092_, 654.96, 333.2, -0.0345395
core.bgc_15.col_reg._120_, 654.96, 333.2, -0.0345395
TAP_2628, 654.96, 333.2, -0.0345395
clkbuf_leaf_126_clk, 654.96, 333.2, -0.0345395
ANTENNA_core.bgc_15.col_reg._092__A2, 654.96, 333.2, -0.0345395
ANTENNA_core.bgc_15._17__A1, 654.96, 333.2, -0.0345395
FILLER_0_82_1145, 654.96, 333.2, -0.0345395
FILLER_0_82_1149, 654.96, 333.2, -0.0345395
FILLER_0_82_1154, 654.96, 333.2, -0.0345395
FILLER_0_82_1156, 654.96, 333.2, -0.0345395
FILLER_0_83_1147, 654.96, 333.2, -0.0345395
FILLER_0_84_1164, 654.96, 333.2, -0.0345395
FILLER_0_84_1168, 654.96, 333.2, -0.0345395
FILLER_0_84_1170, 654.96, 333.2, -0.0345395
core.bgc_15.col_reg._110_, 674.16, 333.2, -0.0354104
core.bgc_15.comp_col.pe1._26_, 674.16, 333.2, -0.0354104
core.bgc_15.comp_col.pe1._31_, 674.16, 333.2, -0.0354104
TAP_2601, 674.16, 333.2, -0.0354104
core.bgc_15.comp_col._24_, 693.36, 333.2, -0.0362774
core.bgc_15.comp_col._40_, 693.36, 333.2, -0.0362774
core.bgc_15.comp_col._41_, 693.36, 333.2, -0.0362774
core.bgc_15.lfsr_col._41_, 693.36, 333.2, -0.0362774
TAP_2629, 693.36, 333.2, -0.0362774
FILLER_0_83_1225, 693.36, 333.2, -0.0362774
FILLER_0_83_1241, 693.36, 333.2, -0.0362774
FILLER_0_83_1245, 693.36, 333.2, -0.0362774
FILLER_0_84_1231, 693.36, 333.2, -0.0362774
FILLER_0_84_1239, 693.36, 333.2, -0.0362774
FILLER_0_84_1241, 693.36, 333.2, -0.0362774
FILLER_0_84_1244, 693.36, 333.2, -0.0362774
core.bgc_15.comp_col._29_, 712.56, 333.2, -0.0371424
core.bgc_15.lfsr_col._49_, 712.56, 333.2, -0.0371424
core.bgc_15.lfsr_col._59_, 712.56, 333.2, -0.0371424
core.bgc_15.lfsr_col._62_, 712.56, 333.2, -0.0371424
TAP_2602, 712.56, 333.2, -0.0371424
ANTENNA_core.bgc_15.lfsr_col._49__S, 712.56, 333.2, -0.0371424
FILLER_0_82_1256, 712.56, 333.2, -0.0371424
FILLER_0_82_1258, 712.56, 333.2, -0.0371424
FILLER_0_83_1250, 712.56, 333.2, -0.0371424
FILLER_0_83_1258, 712.56, 333.2, -0.0371424
FILLER_0_83_1260, 712.56, 333.2, -0.0371424
FILLER_0_83_1275, 712.56, 333.2, -0.0371424
FILLER_0_83_1277, 712.56, 333.2, -0.0371424
FILLER_0_83_1280, 712.56, 333.2, -0.0371424
FILLER_0_84_1266, 712.56, 333.2, -0.0371424
FILLER_0_84_1268, 712.56, 333.2, -0.0371424
core.bgc_15.lfsr_col._52_, 731.76, 333.2, -0.0380038
core.bgc_15.lfsr_col._74_, 731.76, 333.2, -0.0380038
core.bgc_15.lfsr_col._85_, 731.76, 333.2, -0.0380038
TAP_2630, 731.76, 333.2, -0.0380038
ANTENNA_core.res_mem_inst.slot\[7\].slot_reg._081__A1, 731.76, 333.2, -0.0380038
ANTENNA_core.bgc_15.lfsr_col._52__S, 731.76, 333.2, -0.0380038
FILLER_0_82_1284, 731.76, 333.2, -0.0380038
FILLER_0_84_1301, 731.76, 333.2, -0.0380038
FILLER_0_84_1305, 731.76, 333.2, -0.0380038
core.bgc_15.lfsr_col._31__951, 750.96, 333.2, -0.0387964
core.bgc_15.lfsr_col._75__968, 750.96, 333.2, -0.0387964
core.res_mem_inst.slot\[7\].slot_reg._056_, 750.96, 333.2, -0.0387964
core.res_mem_inst.slot\[7\].slot_reg._080_, 750.96, 333.2, -0.0387964
core.res_mem_inst.slot\[7\].slot_reg._117_, 750.96, 333.2, -0.0387964
TAP_2603, 750.96, 333.2, -0.0387964
ANTENNA_core.res_mem_inst.slot\[7\].slot_reg._081__A2, 750.96, 333.2, -0.0387964
FILLER_0_82_1315, 750.96, 333.2, -0.0387964
FILLER_0_82_1331, 750.96, 333.2, -0.0387964
FILLER_0_83_1321, 750.96, 333.2, -0.0387964
FILLER_0_83_1325, 750.96, 333.2, -0.0387964
core.res_mem_inst.slot\[7\].slot_reg._055_, 770.16, 333.2, -0.0392081
core.res_mem_inst.slot\[7\].slot_reg._057_, 770.16, 333.2, -0.0392081
core.res_mem_inst.slot\[7\].slot_reg._084_, 770.16, 333.2, -0.0392081
core.res_mem_inst.slot\[7\].slot_reg._085_, 770.16, 333.2, -0.0392081
core.res_mem_inst.slot\[7\].slot_reg._118_, 770.16, 333.2, -0.0392081
ANTENNA_core.res_mem_inst.slot\[7\].slot_reg._056__I, 770.16, 333.2, -0.0392081
ANTENNA_core.res_mem_inst.slot\[7\].slot_reg._087__A2, 770.16, 333.2, -0.0392081
FILLER_0_82_1350, 770.16, 333.2, -0.0392081
FILLER_0_82_1360, 770.16, 333.2, -0.0392081
FILLER_0_82_1364, 770.16, 333.2, -0.0392081
FILLER_0_82_1366, 770.16, 333.2, -0.0392081
FILLER_0_83_1355, 770.16, 333.2, -0.0392081
FILLER_0_83_1359, 770.16, 333.2, -0.0392081
FILLER_0_84_1383, 770.16, 333.2, -0.0392081
core.bgc_7.col_reg._055_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._057_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._058_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._059_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._079_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._085_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._086_, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._089_, 808.56, 333.2, -0.0398688
TAP_2604, 808.56, 333.2, -0.0398688
FILLER_0_83_1418, 808.56, 333.2, -0.0398688
FILLER_0_83_1447, 808.56, 333.2, -0.0398688
FILLER_0_84_1440, 808.56, 333.2, -0.0398688
FILLER_0_84_1442, 808.56, 333.2, -0.0398688
core.bgc_7.col_reg._083_, 827.76, 333.2, -0.040223
core.bgc_7.col_reg._117_, 827.76, 333.2, -0.040223
core.bgc_7.comp_col._37_, 827.76, 333.2, -0.040223
TAP_2577, 827.76, 333.2, -0.040223
FILLER_0_83_1465, 827.76, 333.2, -0.040223
FILLER_0_83_1481, 827.76, 333.2, -0.040223
core.bgc_7.comp_col._20_, 846.96, 333.2, -0.0404136
core.bgc_7.comp_col._21_, 846.96, 333.2, -0.0404136
core.bgc_7.comp_col._36_, 846.96, 333.2, -0.0404136
core.bgc_7.comp_col._48_, 846.96, 333.2, -0.0404136
TAP_2605, 846.96, 333.2, -0.0404136
clkbuf_leaf_121_clk, 846.96, 333.2, -0.0404136
FILLER_0_84_1513, 846.96, 333.2, -0.0404136
core.bgc_7.comp_col._22_, 866.16, 333.2, -0.0401177
core.bgc_7.lfsr_col._59_, 866.16, 333.2, -0.0401177
core.bgc_7.lfsr_col._81_, 866.16, 333.2, -0.0401177
TAP_2578, 866.16, 333.2, -0.0401177
ANTENNA_clkbuf_leaf_121_clk_I, 866.16, 333.2, -0.0401177
FILLER_0_82_1525, 866.16, 333.2, -0.0401177
FILLER_0_82_1528, 866.16, 333.2, -0.0401177
FILLER_0_83_1543, 866.16, 333.2, -0.0401177
FILLER_0_83_1545, 866.16, 333.2, -0.0401177
FILLER_0_83_1550, 866.16, 333.2, -0.0401177
FILLER_0_83_1554, 866.16, 333.2, -0.0401177
FILLER_0_84_1540, 866.16, 333.2, -0.0401177
FILLER_0_84_1544, 866.16, 333.2, -0.0401177
FILLER_0_84_1546, 866.16, 333.2, -0.0401177
core.bgc_7.lfsr_col._50_, 885.36, 333.2, -0.0397623
core.bgc_7.lfsr_col._84_, 885.36, 333.2, -0.0397623
TAP_2606, 885.36, 333.2, -0.0397623
ANTENNA_core.bgc_7.lfsr_col._50__S, 885.36, 333.2, -0.0397623
ANTENNA_clkbuf_4_14__f_clk_I, 885.36, 333.2, -0.0397623
FILLER_0_82_1564, 885.36, 333.2, -0.0397623
FILLER_0_82_1566, 885.36, 333.2, -0.0397623
FILLER_0_83_1564, 885.36, 333.2, -0.0397623
FILLER_0_83_1582, 885.36, 333.2, -0.0397623
FILLER_0_84_1586, 885.36, 333.2, -0.0397623
core.bgc_7.lfsr_col._52__1220, 904.56, 333.2, -0.0393381
core.bgc_7.lfsr_col._74__1228, 904.56, 333.2, -0.0393381
core.bgc_7.lfsr_col._52_, 904.56, 333.2, -0.0393381
core.bgc_7.lfsr_col._85_, 904.56, 333.2, -0.0393381
TAP_2579, 904.56, 333.2, -0.0393381
ANTENNA_core.bgc_7.lfsr_col._72__A2, 904.56, 333.2, -0.0393381
FILLER_0_82_1592, 904.56, 333.2, -0.0393381
FILLER_0_82_1596, 904.56, 333.2, -0.0393381
FILLER_0_82_1599, 904.56, 333.2, -0.0393381
FILLER_0_84_1607, 904.56, 333.2, -0.0393381
core.bgc_7.lfsr_col._32_, 923.76, 333.2, -0.0388549
core.bgc_7.lfsr_col._74_, 923.76, 333.2, -0.0388549
core.bgc_7.row_reg._091_, 923.76, 333.2, -0.0388549
TAP_2607, 923.76, 333.2, -0.0388549
ANTENNA_core.bgc_7.row_reg._091__B1, 923.76, 333.2, -0.0388549
ANTENNA_core.bgc_7.lfsr_col._32__A2, 923.76, 333.2, -0.0388549
FILLER_0_83_1631, 923.76, 333.2, -0.0388549
FILLER_0_83_1643, 923.76, 333.2, -0.0388549
FILLER_0_83_1647, 923.76, 333.2, -0.0388549
FILLER_0_83_1655, 923.76, 333.2, -0.0388549
FILLER_0_84_1648, 923.76, 333.2, -0.0388549
FILLER_0_84_1652, 923.76, 333.2, -0.0388549
core.bgc_7.comp_row._42_, 962.16, 333.2, -0.0380996
core.bgc_7.comp_row.pe1._26_, 962.16, 333.2, -0.0380996
core.bgc_7.comp_row.pe1._27_, 962.16, 333.2, -0.0380996
core.bgc_7.row_reg._068_, 962.16, 333.2, -0.0380996
core.bgc_7.row_reg._110_, 962.16, 333.2, -0.0380996
TAP_2608, 962.16, 333.2, -0.0380996
FILLER_0_83_1714, 962.16, 333.2, -0.0380996
FILLER_0_83_1716, 962.16, 333.2, -0.0380996
core.bgc_7.comp_row._26_, 981.36, 333.2, -0.0378188
core.bgc_7.comp_row._54_, 981.36, 333.2, -0.0378188
core.bgc_7.comp_row.pe2._36_, 981.36, 333.2, -0.0378188
core.bgc_7.lfsr_row._60_, 981.36, 333.2, -0.0378188
TAP_2581, 981.36, 333.2, -0.0378188
FILLER_0_82_1735, 981.36, 333.2, -0.0378188
FILLER_0_83_1739, 981.36, 333.2, -0.0378188
FILLER_0_83_1759, 981.36, 333.2, -0.0378188
FILLER_0_84_1749, 981.36, 333.2, -0.0378188
FILLER_0_84_1753, 981.36, 333.2, -0.0378188
core.bgc_7.lfsr_row._83_, 1000.56, 333.2, -0.0375362
TAP_2609, 1000.56, 333.2, -0.0375362
FILLER_0_82_1763, 1000.56, 333.2, -0.0375362
FILLER_0_83_1777, 1000.56, 333.2, -0.0375362
FILLER_0_83_1779, 1000.56, 333.2, -0.0375362
FILLER_0_84_1790, 1000.56, 333.2, -0.0375362
core.bgc_7.lfsr_row._34_, 1019.76, 333.2, -0.0371859
core.bgc_7.lfsr_row._72_, 1019.76, 333.2, -0.0371859
TAP_2582, 1019.76, 333.2, -0.0371859
ANTENNA_core.bgc_7.lfsr_row._72__A2, 1019.76, 333.2, -0.0371859
FILLER_0_82_1795, 1019.76, 333.2, -0.0371859
FILLER_0_82_1799, 1019.76, 333.2, -0.0371859
FILLER_0_82_1808, 1019.76, 333.2, -0.0371859
FILLER_0_83_1819, 1019.76, 333.2, -0.0371859
FILLER_0_83_1827, 1019.76, 333.2, -0.0371859
core.bgc_7.lfsr_row._36_, 1038.96, 333.2, -0.0368326
TAP_2610, 1038.96, 333.2, -0.0368326
ANTENNA_core.bgc_7.lfsr_row._36__A2, 1038.96, 333.2, -0.0368326
FILLER_0_83_1841, 1038.96, 333.2, -0.0368326
FILLER_0_83_1845, 1038.96, 333.2, -0.0368326
FILLER_0_83_1848, 1038.96, 333.2, -0.0368326
FILLER_0_84_1851, 1038.96, 333.2, -0.0368326
TAP_2638, 1058.16, 333.2, -0.0364794
FILLER_0_82_1868, 1058.16, 333.2, -0.0364794
FILLER_0_82_1876, 1058.16, 333.2, -0.0364794
FILLER_0_82_1880, 1058.16, 333.2, -0.0364794
FILLER_0_84_1883, 1058.16, 333.2, -0.0364794
TAP_2611, 1077.36, 333.2, -0.0361261
FILLER_0_83_1912, 1077.36, 333.2, -0.0361261
FILLER_0_83_1916, 1077.36, 333.2, -0.0361261
FILLER_0_83_1919, 1077.36, 333.2, -0.0361261
PHY_160, 5.04, 325.36, -0.0357745
PHY_162, 5.04, 325.36, -0.0357745
FILLER_0_81_2, 5.04, 325.36, -0.0357745
FILLER_0_82_2, 5.04, 325.36, -0.0357745
PHY_161, 1104.88, 325.36, -0.035883
PHY_163, 1104.88, 325.36, -0.035883
FILLER_0_81_1959, 1104.88, 325.36, -0.035883
FILLER_0_81_1961, 1104.88, 325.36, -0.035883
TAP_2530, 40.56, 325.36, -0.0359179
FILLER_0_81_66, 40.56, 325.36, -0.0359179
FILLER_0_81_70, 40.56, 325.36, -0.0359179
FILLER_0_81_73, 40.56, 325.36, -0.0359179
TAP_2558, 59.76, 325.36, -0.0360612
FILLER_0_82_101, 59.76, 325.36, -0.0360612
FILLER_0_82_105, 59.76, 325.36, -0.0360612
FILLER_0_82_108, 59.76, 325.36, -0.0360612
TAP_2531, 78.96, 325.36, -0.0362045
FILLER_0_81_137, 78.96, 325.36, -0.0362045
FILLER_0_81_141, 78.96, 325.36, -0.0362045
FILLER_0_81_144, 78.96, 325.36, -0.0362045
FILLER_0_82_140, 78.96, 325.36, -0.0362045
core.bgc_13.lfsr_row._79_, 98.16, 325.36, -0.0363479
TAP_2559, 98.16, 325.36, -0.0363479
ANTENNA_core.bgc_13.lfsr_row._37__A2, 98.16, 325.36, -0.0363479
FILLER_0_81_176, 98.16, 325.36, -0.0363479
FILLER_0_82_167, 98.16, 325.36, -0.0363479
FILLER_0_82_171, 98.16, 325.36, -0.0363479
FILLER_0_82_175, 98.16, 325.36, -0.0363479
FILLER_0_82_179, 98.16, 325.36, -0.0363479
FILLER_0_82_181, 98.16, 325.36, -0.0363479
core.bgc_0.row_reg._119_, 117.36, 325.36, -0.0364343
core.bgc_13.lfsr_row._46_, 117.36, 325.36, -0.0364343
TAP_2532, 117.36, 325.36, -0.0364343
ANTENNA_core.bgc_13.lfsr_row._46__S, 117.36, 325.36, -0.0364343
FILLER_0_81_184, 117.36, 325.36, -0.0364343
FILLER_0_81_188, 117.36, 325.36, -0.0364343
FILLER_0_81_190, 117.36, 325.36, -0.0364343
FILLER_0_81_204, 117.36, 325.36, -0.0364343
FILLER_0_81_208, 117.36, 325.36, -0.0364343
FILLER_0_81_212, 117.36, 325.36, -0.0364343
core.bgc_0.row_reg._059_, 136.56, 325.36, -0.0364471
core.bgc_0.row_reg._060_, 136.56, 325.36, -0.0364471
core.bgc_0.row_reg._088_, 136.56, 325.36, -0.0364471
core.bgc_0.row_reg._120_, 136.56, 325.36, -0.0364471
TAP_2560, 136.56, 325.36, -0.0364471
ANTENNA_core.bgc_0.row_reg._108__I, 136.56, 325.36, -0.0364471
FILLER_0_80_227, 136.56, 325.36, -0.0364471
FILLER_0_80_233, 136.56, 325.36, -0.0364471
FILLER_0_81_249, 136.56, 325.36, -0.0364471
FILLER_0_82_237, 136.56, 325.36, -0.0364471
FILLER_0_82_239, 136.56, 325.36, -0.0364471
core.bgc_0.row_reg._062_, 155.76, 325.36, -0.036381
core.bgc_0.row_reg._065_, 155.76, 325.36, -0.036381
core.bgc_0.row_reg._089_, 155.76, 325.36, -0.036381
core.bgc_0.row_reg._090_, 155.76, 325.36, -0.036381
core.bgc_0.row_reg._109_, 155.76, 325.36, -0.036381
core.bgc_0.row_reg._122_, 155.76, 325.36, -0.036381
TAP_2533, 155.76, 325.36, -0.036381
FILLER_0_81_281, 155.76, 325.36, -0.036381
FILLER_0_81_283, 155.76, 325.36, -0.036381
FILLER_0_82_284, 155.76, 325.36, -0.036381
core.bgc_0.row_reg._070__501, 194.16, 325.36, -0.0362779
core.bgc_0.row_reg._067_, 194.16, 325.36, -0.0362779
core.bgc_0.row_reg._071_, 194.16, 325.36, -0.0362779
core.bgc_0.row_reg._095_, 194.16, 325.36, -0.0362779
core.bgc_0.row_reg._098_, 194.16, 325.36, -0.0362779
core.bgc_0.row_reg._112_, 194.16, 325.36, -0.0362779
ANTENNA_core.bgc_0.row_reg._112__I, 194.16, 325.36, -0.0362779
ANTENNA_core.bgc_0.row_reg._095__B1, 194.16, 325.36, -0.0362779
ANTENNA_core.bgc_0.row_reg._098__A2, 194.16, 325.36, -0.0362779
FILLER_0_80_325, 194.16, 325.36, -0.0362779
FILLER_0_81_337, 194.16, 325.36, -0.0362779
FILLER_0_81_339, 194.16, 325.36, -0.0362779
FILLER_0_81_342, 194.16, 325.36, -0.0362779
FILLER_0_81_344, 194.16, 325.36, -0.0362779
FILLER_0_81_349, 194.16, 325.36, -0.0362779
FILLER_0_81_353, 194.16, 325.36, -0.0362779
core.bgc_0.row_reg._077_, 213.36, 325.36, -0.0363127
core.bgc_0.row_reg._105_, 213.36, 325.36, -0.0363127
core.bgc_13.lfsr_col._36_, 213.36, 325.36, -0.0363127
TAP_2534, 213.36, 325.36, -0.0363127
clkbuf_leaf_32_clk, 213.36, 325.36, -0.0363127
ANTENNA_core.bgc_0.row_reg._114__I, 213.36, 325.36, -0.0363127
ANTENNA_core.bgc_0.row_reg._053__I, 213.36, 325.36, -0.0363127
ANTENNA_core.bgc_0.row_reg._105__A2, 213.36, 325.36, -0.0363127
ANTENNA_core.bgc_0.row_reg._105__B1, 213.36, 325.36, -0.0363127
ANTENNA_core.bgc_0.row_reg._077__I, 213.36, 325.36, -0.0363127
ANTENNA_core.bgc_13.lfsr_col._36__A2, 213.36, 325.36, -0.0363127
FILLER_0_81_357, 213.36, 325.36, -0.0363127
FILLER_0_81_361, 213.36, 325.36, -0.0363127
FILLER_0_81_365, 213.36, 325.36, -0.0363127
FILLER_0_81_369, 213.36, 325.36, -0.0363127
FILLER_0_82_373, 213.36, 325.36, -0.0363127
FILLER_0_82_377, 213.36, 325.36, -0.0363127
FILLER_0_82_389, 213.36, 325.36, -0.0363127
core.bgc_0._25_, 232.56, 325.36, -0.0359001
core.bgc_0.row_reg._081_, 232.56, 325.36, -0.0359001
core.bgc_13.lfsr_col._82_, 232.56, 325.36, -0.0359001
TAP_2507, 232.56, 325.36, -0.0359001
FILLER_0_81_423, 232.56, 325.36, -0.0359001
core.bgc_13.lfsr_col._35__1522, 251.76, 325.36, -0.0353701
core.bgc_0._06_, 251.76, 325.36, -0.0353701
core.bgc_0._24_, 251.76, 325.36, -0.0353701
core.bgc_0.row_reg._054_, 251.76, 325.36, -0.0353701
core.bgc_0.row_reg._116_, 251.76, 325.36, -0.0353701
core.bgc_13.lfsr_col._35_, 251.76, 325.36, -0.0353701
TAP_2535, 251.76, 325.36, -0.0353701
ANTENNA_core.bgc_0.row_reg._116__I, 251.76, 325.36, -0.0353701
ANTENNA_core.bgc_0._24__A1, 251.76, 325.36, -0.0353701
ANTENNA_core.bgc_13.lfsr_col._35__A2, 251.76, 325.36, -0.0353701
FILLER_0_80_430, 251.76, 325.36, -0.0353701
FILLER_0_80_432, 251.76, 325.36, -0.0353701
FILLER_0_80_435, 251.76, 325.36, -0.0353701
FILLER_0_80_439, 251.76, 325.36, -0.0353701
FILLER_0_81_425, 251.76, 325.36, -0.0353701
FILLER_0_81_432, 251.76, 325.36, -0.0353701
FILLER_0_81_434, 251.76, 325.36, -0.0353701
FILLER_0_81_443, 251.76, 325.36, -0.0353701
FILLER_0_81_453, 251.76, 325.36, -0.0353701
FILLER_0_81_457, 251.76, 325.36, -0.0353701
FILLER_0_82_452, 251.76, 325.36, -0.0353701
FILLER_0_82_457, 251.76, 325.36, -0.0353701
core.bgc_9.lfsr_col._36__1310, 270.96, 325.36, -0.0348164
core.bgc_9.lfsr_col._48__1317, 270.96, 325.36, -0.0348164
core.bgc_9.lfsr_col._81_, 270.96, 325.36, -0.0348164
TAP_2508, 270.96, 325.36, -0.0348164
ANTENNA_core.bgc_9.lfsr_col._48__I1, 270.96, 325.36, -0.0348164
ANTENNA_core.bgc_9.lfsr_col._48__S, 270.96, 325.36, -0.0348164
FILLER_0_80_459, 270.96, 325.36, -0.0348164
FILLER_0_80_463, 270.96, 325.36, -0.0348164
FILLER_0_80_467, 270.96, 325.36, -0.0348164
FILLER_0_81_473, 270.96, 325.36, -0.0348164
FILLER_0_81_481, 270.96, 325.36, -0.0348164
FILLER_0_81_488, 270.96, 325.36, -0.0348164
FILLER_0_82_479, 270.96, 325.36, -0.0348164
FILLER_0_82_487, 270.96, 325.36, -0.0348164
FILLER_0_82_489, 270.96, 325.36, -0.0348164
core.bgc_9.lfsr_col._49__1318, 290.16, 325.36, -0.0342045
core.bgc_9.lfsr_col._70__1324, 290.16, 325.36, -0.0342045
core.bgc_9.lfsr_col._36_, 290.16, 325.36, -0.0342045
core.bgc_9.lfsr_col._82_, 290.16, 325.36, -0.0342045
TAP_2536, 290.16, 325.36, -0.0342045
ANTENNA_core.bgc_9.lfsr_col._49__I1, 290.16, 325.36, -0.0342045
FILLER_0_80_509, 290.16, 325.36, -0.0342045
FILLER_0_81_507, 290.16, 325.36, -0.0342045
FILLER_0_81_511, 290.16, 325.36, -0.0342045
FILLER_0_82_523, 290.16, 325.36, -0.0342045
core.bgc_9.lfsr_col._71__1325, 309.36, 325.36, -0.0335346
core.bgc_9.lfsr_col._50__578, 309.36, 325.36, -0.0335346
core.bgc_9.lfsr_col._35_, 309.36, 325.36, -0.0335346
core.bgc_9.lfsr_col._83_, 309.36, 325.36, -0.0335346
TAP_2509, 309.36, 325.36, -0.0335346
clkbuf_leaf_26_clk, 309.36, 325.36, -0.0335346
ANTENNA_core.bgc_9.lfsr_col._35__A2, 309.36, 325.36, -0.0335346
FILLER_0_80_528, 309.36, 325.36, -0.0335346
FILLER_0_80_534, 309.36, 325.36, -0.0335346
FILLER_0_81_557, 309.36, 325.36, -0.0335346
FILLER_0_82_551, 309.36, 325.36, -0.0335346
core.bgc_9.lfsr_col._28__570, 347.76, 325.36, -0.0309773
core.bgc_9.lfsr_col._55__582, 347.76, 325.36, -0.0309773
core.bgc_9.lfsr_col._28_, 347.76, 325.36, -0.0309773
