Instance name,  X location,  Y location,  Voltage 
FILLER_0_77_1848, 1035.04, 309.68, 4.8625
FILLER_0_78_1842, 1035.04, 309.68, 4.8625
core.bgc_7.lfsr_row._37_, 1035.04, 301.84, 4.86267
TAP_2390, 1035.04, 301.84, 4.86267
ANTENNA_core.bgc_7.lfsr_row._37__A2, 1035.04, 301.84, 4.86267
FILLER_0_75_1840, 1035.04, 301.84, 4.86267
FILLER_0_75_1844, 1035.04, 301.84, 4.86267
FILLER_0_75_1848, 1035.04, 301.84, 4.86267
core.bgc_7.lfsr_row._68_, 1035.04, 294, 4.86279
TAP_2335, 1035.04, 294, 4.86279
ANTENNA_core.bgc_7.lfsr_row._68__A2, 1035.04, 294, 4.86279
FILLER_0_72_1834, 1035.04, 294, 4.86279
FILLER_0_72_1838, 1035.04, 294, 4.86279
FILLER_0_73_1843, 1035.04, 294, 4.86279
FILLER_0_73_1845, 1035.04, 294, 4.86279
FILLER_0_73_1848, 1035.04, 294, 4.86279
TAP_2280, 1035.04, 286.16, 4.86284
FILLER_0_71_1834, 1035.04, 286.16, 4.86284
FILLER_0_71_1842, 1035.04, 286.16, 4.86284
FILLER_0_71_1848, 1035.04, 286.16, 4.86284
TAP_2225, 1035.04, 278.32, 4.86304
FILLER_0_69_1841, 1035.04, 278.32, 4.86304
FILLER_0_69_1845, 1035.04, 278.32, 4.86304
FILLER_0_69_1848, 1035.04, 278.32, 4.86304
TAP_2170, 1035.04, 270.48, 4.86317
FILLER_0_67_1841, 1035.04, 270.48, 4.86317
FILLER_0_67_1845, 1035.04, 270.48, 4.86317
FILLER_0_67_1848, 1035.04, 270.48, 4.86317
TAP_2115, 1035.04, 262.64, 4.8633
FILLER_0_65_1841, 1035.04, 262.64, 4.8633
FILLER_0_65_1845, 1035.04, 262.64, 4.8633
FILLER_0_65_1848, 1035.04, 262.64, 4.8633
TAP_2060, 1035.04, 254.8, 4.86342
FILLER_0_63_1841, 1035.04, 254.8, 4.86342
FILLER_0_63_1845, 1035.04, 254.8, 4.86342
FILLER_0_63_1848, 1035.04, 254.8, 4.86342
TAP_2005, 1035.04, 246.96, 4.86356
FILLER_0_61_1841, 1035.04, 246.96, 4.86356
FILLER_0_61_1845, 1035.04, 246.96, 4.86356
FILLER_0_61_1848, 1035.04, 246.96, 4.86356
TAP_1950, 1035.04, 239.12, 4.86369
FILLER_0_59_1841, 1035.04, 239.12, 4.86369
FILLER_0_59_1845, 1035.04, 239.12, 4.86369
FILLER_0_59_1848, 1035.04, 239.12, 4.86369
TAP_1895, 1035.04, 231.28, 4.86382
FILLER_0_57_1841, 1035.04, 231.28, 4.86382
FILLER_0_57_1845, 1035.04, 231.28, 4.86382
FILLER_0_57_1848, 1035.04, 231.28, 4.86382
TAP_1840, 1035.04, 223.44, 4.86392
FILLER_0_55_1841, 1035.04, 223.44, 4.86392
FILLER_0_55_1845, 1035.04, 223.44, 4.86392
FILLER_0_55_1848, 1035.04, 223.44, 4.86392
TAP_1785, 1035.04, 215.6, 4.86408
FILLER_0_53_1833, 1035.04, 215.6, 4.86408
FILLER_0_53_1841, 1035.04, 215.6, 4.86408
FILLER_0_53_1845, 1035.04, 215.6, 4.86408
FILLER_0_53_1848, 1035.04, 215.6, 4.86408
TAP_1730, 1035.04, 207.76, 4.86422
FILLER_0_51_1839, 1035.04, 207.76, 4.86422
FILLER_0_51_1843, 1035.04, 207.76, 4.86422
FILLER_0_51_1845, 1035.04, 207.76, 4.86422
FILLER_0_51_1848, 1035.04, 207.76, 4.86422
TAP_1675, 1035.04, 199.92, 4.86416
FILLER_0_49_1836, 1035.04, 199.92, 4.86416
FILLER_0_49_1844, 1035.04, 199.92, 4.86416
FILLER_0_49_1848, 1035.04, 199.92, 4.86416
TAP_1620, 1035.04, 192.08, 4.86447
FILLER_0_47_1829, 1035.04, 192.08, 4.86447
FILLER_0_47_1845, 1035.04, 192.08, 4.86447
FILLER_0_47_1848, 1035.04, 192.08, 4.86447
TAP_1565, 1035.04, 184.24, 4.86467
FILLER_0_45_1841, 1035.04, 184.24, 4.86467
FILLER_0_45_1845, 1035.04, 184.24, 4.86467
FILLER_0_45_1848, 1035.04, 184.24, 4.86467
TAP_1510, 1035.04, 176.4, 4.86483
FILLER_0_43_1837, 1035.04, 176.4, 4.86483
FILLER_0_43_1845, 1035.04, 176.4, 4.86483
FILLER_0_43_1848, 1035.04, 176.4, 4.86483
TAP_1455, 1035.04, 168.56, 4.86499
FILLER_0_41_1838, 1035.04, 168.56, 4.86499
FILLER_0_41_1848, 1035.04, 168.56, 4.86499
TAP_1400, 1035.04, 160.72, 4.86516
FILLER_0_39_1842, 1035.04, 160.72, 4.86516
FILLER_0_39_1848, 1035.04, 160.72, 4.86516
TAP_1345, 1035.04, 152.88, 4.86524
FILLER_0_37_1841, 1035.04, 152.88, 4.86524
FILLER_0_37_1845, 1035.04, 152.88, 4.86524
FILLER_0_37_1848, 1035.04, 152.88, 4.86524
TAP_1290, 1035.04, 145.04, 4.86545
FILLER_0_35_1841, 1035.04, 145.04, 4.86545
FILLER_0_35_1845, 1035.04, 145.04, 4.86545
FILLER_0_35_1848, 1035.04, 145.04, 4.86545
TAP_1235, 1035.04, 137.2, 4.86562
FILLER_0_33_1841, 1035.04, 137.2, 4.86562
FILLER_0_33_1845, 1035.04, 137.2, 4.86562
FILLER_0_33_1848, 1035.04, 137.2, 4.86562
TAP_1180, 1035.04, 129.36, 4.86575
FILLER_0_31_1841, 1035.04, 129.36, 4.86575
FILLER_0_31_1845, 1035.04, 129.36, 4.86575
FILLER_0_31_1848, 1035.04, 129.36, 4.86575
TAP_1125, 1035.04, 121.52, 4.86583
FILLER_0_29_1841, 1035.04, 121.52, 4.86583
FILLER_0_29_1845, 1035.04, 121.52, 4.86583
FILLER_0_29_1848, 1035.04, 121.52, 4.86583
TAP_1070, 1035.04, 113.68, 4.86601
FILLER_0_27_1845, 1035.04, 113.68, 4.86601
FILLER_0_27_1848, 1035.04, 113.68, 4.86601
TAP_1015, 1035.04, 105.84, 4.86614
FILLER_0_25_1841, 1035.04, 105.84, 4.86614
FILLER_0_25_1845, 1035.04, 105.84, 4.86614
FILLER_0_25_1848, 1035.04, 105.84, 4.86614
TAP_960, 1035.04, 98, 4.86627
FILLER_0_23_1841, 1035.04, 98, 4.86627
FILLER_0_23_1845, 1035.04, 98, 4.86627
FILLER_0_23_1848, 1035.04, 98, 4.86627
TAP_905, 1035.04, 90.16, 4.86637
FILLER_0_21_1841, 1035.04, 90.16, 4.86637
FILLER_0_21_1845, 1035.04, 90.16, 4.86637
FILLER_0_21_1848, 1035.04, 90.16, 4.86637
TAP_850, 1035.04, 82.32, 4.8665
FILLER_0_19_1841, 1035.04, 82.32, 4.8665
FILLER_0_19_1845, 1035.04, 82.32, 4.8665
FILLER_0_19_1848, 1035.04, 82.32, 4.8665
TAP_795, 1035.04, 74.48, 4.8666
FILLER_0_17_1841, 1035.04, 74.48, 4.8666
FILLER_0_17_1845, 1035.04, 74.48, 4.8666
FILLER_0_17_1848, 1035.04, 74.48, 4.8666
TAP_740, 1035.04, 66.64, 4.86665
FILLER_0_15_1841, 1035.04, 66.64, 4.86665
FILLER_0_15_1845, 1035.04, 66.64, 4.86665
FILLER_0_15_1848, 1035.04, 66.64, 4.86665
TAP_685, 1035.04, 58.8, 4.86679
FILLER_0_13_1841, 1035.04, 58.8, 4.86679
FILLER_0_13_1845, 1035.04, 58.8, 4.86679
FILLER_0_13_1848, 1035.04, 58.8, 4.86679
TAP_630, 1035.04, 50.96, 4.86686
FILLER_0_11_1841, 1035.04, 50.96, 4.86686
FILLER_0_11_1845, 1035.04, 50.96, 4.86686
FILLER_0_11_1848, 1035.04, 50.96, 4.86686
TAP_575, 1035.04, 43.12, 4.86696
FILLER_0_9_1841, 1035.04, 43.12, 4.86696
FILLER_0_9_1845, 1035.04, 43.12, 4.86696
FILLER_0_9_1848, 1035.04, 43.12, 4.86696
TAP_520, 1035.04, 35.28, 4.86702
FILLER_0_7_1841, 1035.04, 35.28, 4.86702
FILLER_0_7_1845, 1035.04, 35.28, 4.86702
FILLER_0_7_1848, 1035.04, 35.28, 4.86702
TAP_465, 1035.04, 27.44, 4.86709
FILLER_0_5_1841, 1035.04, 27.44, 4.86709
FILLER_0_5_1845, 1035.04, 27.44, 4.86709
FILLER_0_5_1848, 1035.04, 27.44, 4.86709
TAP_410, 1035.04, 19.6, 4.86714
FILLER_0_3_1841, 1035.04, 19.6, 4.86714
FILLER_0_3_1845, 1035.04, 19.6, 4.86714
FILLER_0_3_1848, 1035.04, 19.6, 4.86714
TAP_355, 1035.04, 11.76, 4.86718
FILLER_0_1_1841, 1035.04, 11.76, 4.86718
FILLER_0_1_1845, 1035.04, 11.76, 4.86718
FILLER_0_1_1848, 1035.04, 11.76, 4.86718
TAP_4092, 1010.04, 544.88, 4.86144
FILLER_0_136_1787, 1010.04, 544.88, 4.86144
FILLER_0_134_1805, 1010.04, 529.2, 4.86143
FILLER_0_132_1805, 1010.04, 521.36, 4.86142
FILLER_0_130_1805, 1010.04, 513.52, 4.8614
FILLER_0_128_1805, 1010.04, 505.68, 4.8614
FILLER_0_126_1805, 1010.04, 497.84, 4.86136
FILLER_0_124_1805, 1010.04, 490, 4.86139
FILLER_0_122_1805, 1010.04, 482.16, 4.86139
FILLER_0_120_1805, 1010.04, 474.32, 4.8614
core.bgc_3.lfsr_row._27_, 1010.04, 466.48, 4.86138
ANTENNA_core.bgc_3.lfsr_row._27__I, 1010.04, 466.48, 4.86138
FILLER_0_118_1805, 1010.04, 466.48, 4.86138
FILLER_0_116_1796, 1010.04, 458.64, 4.86133
FILLER_0_116_1804, 1010.04, 458.64, 4.86133
FILLER_0_112_1790, 1010.04, 450.8, 4.86138
FILLER_0_114_1796, 1010.04, 450.8, 4.86138
FILLER_0_114_1804, 1010.04, 450.8, 4.86138
core.bgc_3.lfsr_row._31__1059, 1010.04, 442.96, 4.86143
FILLER_0_110_1789, 1010.04, 442.96, 4.86143
core.bgc_3.lfsr_row._75__1082, 1010.04, 435.12, 4.86141
core.bgc_3.lfsr_row._31_, 1010.04, 435.12, 4.86141
core.bgc_3.lfsr_row._75_, 1010.04, 435.12, 4.86141
ANTENNA_core.bgc_3.lfsr_row._75__A2, 1010.04, 435.12, 4.86141
FILLER_0_109_1802, 1010.04, 435.12, 4.86141
FILLER_0_110_1795, 1010.04, 435.12, 4.86141
FILLER_0_110_1803, 1010.04, 435.12, 4.86141
core.bgc_3.lfsr_row._54__1074, 1010.04, 427.28, 4.86146
FILLER_0_107_1790, 1010.04, 427.28, 4.86146
FILLER_0_107_1796, 1010.04, 427.28, 4.86146
FILLER_0_108_1802, 1010.04, 427.28, 4.86146
core.bgc_3.lfsr_row._76__1083, 1010.04, 419.44, 4.86134
core.bgc_3.lfsr_row._72_, 1010.04, 411.6, 4.86154
core.bgc_3.lfsr_row._76_, 1010.04, 411.6, 4.86154
ANTENNA_core.bgc_3.lfsr_row._76__A2, 1010.04, 411.6, 4.86154
ANTENNA_core.bgc_3.lfsr_row._72__A2, 1010.04, 411.6, 4.86154
FILLER_0_102_1785, 1010.04, 411.6, 4.86154
FILLER_0_104_1796, 1010.04, 411.6, 4.86154
FILLER_0_104_1802, 1010.04, 411.6, 4.86154
core.bgc_3.lfsr_row._34__293, 1010.04, 403.76, 4.86154
core.bgc_3.lfsr_row._72__303, 1010.04, 403.76, 4.86154
core.bgc_3.lfsr_row._34_, 1010.04, 403.76, 4.86154
ANTENNA_core.bgc_3.lfsr_row._34__A2, 1010.04, 403.76, 4.86154
FILLER_0_101_1790, 1010.04, 403.76, 4.86154
FILLER_0_101_1792, 1010.04, 403.76, 4.86154
FILLER_0_101_1801, 1010.04, 403.76, 4.86154
FILLER_0_101_1805, 1010.04, 403.76, 4.86154
FILLER_0_102_1804, 1010.04, 403.76, 4.86154
FILLER_0_98_1805, 1010.04, 388.08, 4.86167
FILLER_0_94_1793, 1010.04, 380.24, 4.86158
FILLER_0_96_1803, 1010.04, 380.24, 4.86158
core.bgc_7.lfsr_row._75__1256, 1010.04, 372.4, 4.86174
core.bgc_7.lfsr_row._53_, 1010.04, 372.4, 4.86174
core.bgc_7.lfsr_row._75_, 1010.04, 372.4, 4.86174
ANTENNA_core.bgc_7.lfsr_row._75__A2, 1010.04, 372.4, 4.86174
FILLER_0_94_1797, 1010.04, 372.4, 4.86174
core.bgc_7.lfsr_row._53__1247, 1010.04, 364.56, 4.86181
core.bgc_7.lfsr_row._31_, 1010.04, 364.56, 4.86181
core.bgc_7.lfsr_row._85_, 1010.04, 364.56, 4.86181
ANTENNA_core.bgc_7.lfsr_row._53__I1, 1010.04, 364.56, 4.86181
ANTENNA_core.bgc_7.lfsr_row._53__S, 1010.04, 364.56, 4.86181
ANTENNA_core.bgc_7.lfsr_row._31__A2, 1010.04, 364.56, 4.86181
FILLER_0_91_1785, 1010.04, 364.56, 4.86181
FILLER_0_91_1789, 1010.04, 364.56, 4.86181
FILLER_0_91_1799, 1010.04, 364.56, 4.86181
FILLER_0_91_1803, 1010.04, 364.56, 4.86181
FILLER_0_92_1801, 1010.04, 364.56, 4.86181
ANTENNA_core.bgc_7.lfsr_row._59__A1, 1010.04, 356.72, 4.86177
FILLER_0_88_1790, 1010.04, 356.72, 4.86177
FILLER_0_89_1800, 1010.04, 356.72, 4.86177
FILLER_0_89_1804, 1010.04, 356.72, 4.86177
FILLER_0_90_1805, 1010.04, 356.72, 4.86177
core.bgc_7.lfsr_row._51__503, 1010.04, 348.88, 4.86195
core.bgc_7.lfsr_row._51_, 1010.04, 348.88, 4.86195
core.bgc_7.lfsr_row._84_, 1010.04, 348.88, 4.86195
FILLER_0_86_1791, 1010.04, 348.88, 4.86195
FILLER_0_87_1785, 1010.04, 348.88, 4.86195
FILLER_0_88_1798, 1010.04, 348.88, 4.86195
core.bgc_7.comp_row._23_, 1010.04, 341.04, 4.86204
ANTENNA_core.bgc_7.lfsr_row._42__A1, 1010.04, 341.04, 4.86204
ANTENNA_core.bgc_7.lfsr_row._51__S, 1010.04, 341.04, 4.86204
FILLER_0_84_1790, 1010.04, 341.04, 4.86204
FILLER_0_85_1793, 1010.04, 341.04, 4.86204
FILLER_0_85_1797, 1010.04, 341.04, 4.86204
FILLER_0_85_1801, 1010.04, 341.04, 4.86204
core.bgc_7.lfsr_row._34__499, 1010.04, 333.2, 4.86212
FILLER_0_84_1798, 1010.04, 333.2, 4.86212
core.bgc_7.lfsr_row._50__502, 1010.04, 325.36, 4.86206
core.bgc_7.lfsr_row._50_, 1010.04, 325.36, 4.86206
core.bgc_7.lfsr_row._72_, 1010.04, 325.36, 4.86206
ANTENNA_core.bgc_7.lfsr_row._72__A2, 1010.04, 325.36, 4.86206
ANTENNA_core.bgc_7.lfsr_row._50__S, 1010.04, 325.36, 4.86206
FILLER_0_81_1785, 1010.04, 325.36, 4.86206
FILLER_0_81_1787, 1010.04, 325.36, 4.86206
FILLER_0_82_1795, 1010.04, 325.36, 4.86206
FILLER_0_82_1799, 1010.04, 325.36, 4.86206
core.bgc_7.lfsr_row._44__1240, 1010.04, 317.52, 4.86236
core.bgc_7.lfsr_row._44_, 1010.04, 317.52, 4.86236
ANTENNA_core.bgc_7.lfsr_row._44__S, 1010.04, 317.52, 4.86236
FILLER_0_79_1785, 1010.04, 317.52, 4.86236
FILLER_0_79_1801, 1010.04, 317.52, 4.86236
FILLER_0_79_1805, 1010.04, 317.52, 4.86236
core.bgc_7.lfsr_row._66__1249, 1010.04, 309.68, 4.86243
core.bgc_7.lfsr_row._66_, 1010.04, 309.68, 4.86243
FILLER_0_77_1793, 1010.04, 309.68, 4.86243
FILLER_0_77_1797, 1010.04, 309.68, 4.86243
FILLER_0_77_1799, 1010.04, 309.68, 4.86243
FILLER_0_78_1801, 1010.04, 309.68, 4.86243
FILLER_0_78_1805, 1010.04, 309.68, 4.86243
core.bgc_7.lfsr_row._40_, 1010.04, 301.84, 4.86263
FILLER_0_74_1784, 1010.04, 301.84, 4.86263
FILLER_0_74_1792, 1010.04, 301.84, 4.86263
core.bgc_7.lfsr_row._39__1238, 1010.04, 294, 4.86275
core.bgc_7.lfsr_row._67__1250, 1010.04, 294, 4.86275
core.bgc_7.lfsr_row._67_, 1010.04, 294, 4.86275
ANTENNA_core.bgc_7.lfsr_row._67__A2, 1010.04, 294, 4.86275
ANTENNA_core.bgc_7.lfsr_row._56__A3, 1010.04, 294, 4.86275
ANTENNA_core.bgc_7.lfsr_row._46__S, 1010.04, 294, 4.86275
ANTENNA_core.bgc_7.lfsr_row._40__A2, 1010.04, 294, 4.86275
FILLER_0_72_1794, 1010.04, 294, 4.86275
FILLER_0_73_1787, 1010.04, 294, 4.86275
FILLER_0_73_1792, 1010.04, 294, 4.86275
FILLER_0_73_1796, 1010.04, 294, 4.86275
FILLER_0_73_1800, 1010.04, 294, 4.86275
FILLER_0_74_1796, 1010.04, 294, 4.86275
FILLER_0_74_1800, 1010.04, 294, 4.86275
FILLER_0_74_1804, 1010.04, 294, 4.86275
core.bgc_7.lfsr_row._39_, 1010.04, 286.16, 4.86271
core.bgc_7.lfsr_row._46_, 1010.04, 286.16, 4.86271
core.bgc_7.lfsr_row._79_, 1010.04, 286.16, 4.86271
ANTENNA_core.bgc_7.lfsr_row._39__A2, 1010.04, 286.16, 4.86271
FILLER_0_72_1796, 1010.04, 286.16, 4.86271
FILLER_0_70_1801, 1010.04, 278.32, 4.86301
FILLER_0_68_1805, 1010.04, 270.48, 4.86315
FILLER_0_66_1805, 1010.04, 262.64, 4.86328
FILLER_0_64_1805, 1010.04, 254.8, 4.86338
FILLER_0_62_1805, 1010.04, 246.96, 4.86355
FILLER_0_60_1805, 1010.04, 239.12, 4.86367
FILLER_0_56_1799, 1010.04, 223.44, 4.86385
FILLER_0_53_1785, 1010.04, 215.6, 4.86405
core.bgc_10.final_counter._66_, 1010.04, 207.76, 4.86419
core.bgc_10.final_counter._80_, 1010.04, 207.76, 4.86419
ANTENNA_core.bgc_10.final_counter._80__RN, 1010.04, 207.76, 4.86419
FILLER_0_51_1785, 1010.04, 207.76, 4.86419
FILLER_0_52_1798, 1010.04, 207.76, 4.86419
core.bgc_10.final_counter._63_, 1010.04, 199.92, 4.86415
core.bgc_10.final_counter._65_, 1010.04, 199.92, 4.86415
core.bgc_10.final_counter._67_, 1010.04, 199.92, 4.86415
core.bgc_10.final_counter._68_, 1010.04, 199.92, 4.86415
FILLER_0_48_1784, 1010.04, 199.92, 4.86415
FILLER_0_48_1788, 1010.04, 199.92, 4.86415
FILLER_0_48_1790, 1010.04, 199.92, 4.86415
FILLER_0_49_1804, 1010.04, 199.92, 4.86415
FILLER_0_50_1804, 1010.04, 199.92, 4.86415
core.bgc_10.final_counter._64_, 1010.04, 192.08, 4.8644
core.bgc_10.final_counter._79_, 1010.04, 192.08, 4.8644
FILLER_0_47_1793, 1010.04, 192.08, 4.8644
FILLER_0_48_1799, 1010.04, 192.08, 4.8644
core.bgc_10.final_counter._61_, 1010.04, 184.24, 4.86465
ANTENNA_core.bgc_10.final_counter._57__A1, 1010.04, 184.24, 4.86465
ANTENNA_core.bgc_10.final_counter._29__I, 1010.04, 184.24, 4.86465
FILLER_0_44_1787, 1010.04, 184.24, 4.86465
FILLER_0_44_1791, 1010.04, 184.24, 4.86465
FILLER_0_44_1793, 1010.04, 184.24, 4.86465
FILLER_0_45_1793, 1010.04, 184.24, 4.86465
core.bgc_10.final_counter._29_, 1010.04, 176.4, 4.86483
ANTENNA_core.bgc_10.final_counter._58__A1, 1010.04, 176.4, 4.86483
ANTENNA_core.bgc_10.final_counter._59__B, 1010.04, 176.4, 4.86483
FILLER_0_43_1797, 1010.04, 176.4, 4.86483
FILLER_0_43_1801, 1010.04, 176.4, 4.86483
FILLER_0_43_1805, 1010.04, 176.4, 4.86483
FILLER_0_44_1800, 1010.04, 176.4, 4.86483
core.bgc_10.final_counter._56_, 1010.04, 168.56, 4.865
core.bgc_10.final_counter._59_, 1010.04, 168.56, 4.865
core.bgc_10.final_counter._76_, 1010.04, 168.56, 4.865
ANTENNA_core.bgc_10.final_counter._55__A1, 1010.04, 160.72, 4.8652
ANTENNA_core.bgc_10.final_counter._54__A1, 1010.04, 160.72, 4.8652
FILLER_0_39_1785, 1010.04, 160.72, 4.8652
FILLER_0_39_1787, 1010.04, 160.72, 4.8652
FILLER_0_39_1790, 1010.04, 160.72, 4.8652
FILLER_0_39_1794, 1010.04, 160.72, 4.8652
FILLER_0_40_1799, 1010.04, 160.72, 4.8652
FILLER_0_36_1788, 1010.04, 152.88, 4.86518
FILLER_0_36_1804, 1010.04, 145.04, 4.86549
FILLER_0_34_1805, 1010.04, 137.2, 4.86569
FILLER_0_32_1805, 1010.04, 129.36, 4.86581
FILLER_0_28_1791, 1010.04, 121.52, 4.86583
FILLER_0_30_1795, 1010.04, 121.52, 4.86583
FILLER_0_30_1803, 1010.04, 121.52, 4.86583
FILLER_0_24_1791, 1010.04, 105.84, 4.86621
FILLER_0_26_1796, 1010.04, 105.84, 4.86621
FILLER_0_26_1804, 1010.04, 105.84, 4.86621
FILLER_0_22_1786, 1010.04, 98, 4.86637
FILLER_0_22_1802, 1010.04, 90.16, 4.86642
FILLER_0_18_1792, 1010.04, 82.32, 4.8666
FILLER_0_20_1805, 1010.04, 82.32, 4.8666
FILLER_0_16_1785, 1010.04, 74.48, 4.8667
FILLER_0_14_1793, 1010.04, 66.64, 4.86668
FILLER_0_16_1801, 1010.04, 66.64, 4.86668
FILLER_0_12_1787, 1010.04, 58.8, 4.8669
FILLER_0_12_1803, 1010.04, 50.96, 4.86696
FILLER_0_8_1796, 1010.04, 35.28, 4.86714
FILLER_0_8_1804, 1010.04, 35.28, 4.86714
FILLER_0_6_1805, 1010.04, 27.44, 4.86722
FILLER_0_4_1805, 1010.04, 19.6, 4.86728
TAP_324, 1010.04, 11.76, 4.86734
FILLER_0_0_1784, 1010.04, 11.76, 4.86734
FILLER_0_0_1787, 1010.04, 11.76, 4.86734
FILLER_0_2_1805, 1010.04, 11.76, 4.86734
TAP_4091, 985.04, 544.88, 4.86145
FILLER_0_136_1749, 985.04, 544.88, 4.86145
TAP_4011, 985.04, 537.04, 4.86144
FILLER_0_134_1741, 985.04, 537.04, 4.86144
FILLER_0_136_1752, 985.04, 537.04, 4.86144
FILLER_0_136_1760, 985.04, 537.04, 4.86144
TAP_3956, 985.04, 529.2, 4.86143
FILLER_0_132_1741, 985.04, 529.2, 4.86143
TAP_3901, 985.04, 521.36, 4.86141
FILLER_0_130_1741, 985.04, 521.36, 4.86141
TAP_3846, 985.04, 513.52, 4.86138
FILLER_0_128_1741, 985.04, 513.52, 4.86138
TAP_3791, 985.04, 505.68, 4.86139
FILLER_0_126_1741, 985.04, 505.68, 4.86139
TAP_3736, 985.04, 497.84, 4.86128
FILLER_0_124_1741, 985.04, 497.84, 4.86128
TAP_3681, 985.04, 490, 4.86136
FILLER_0_122_1741, 985.04, 490, 4.86136
TAP_3626, 985.04, 482.16, 4.86136
FILLER_0_120_1741, 985.04, 482.16, 4.86136
TAP_3571, 985.04, 474.32, 4.86136
FILLER_0_118_1741, 985.04, 474.32, 4.86136
FILLER_0_119_1755, 985.04, 474.32, 4.86136
core.bgc_3.lfsr_row._48__1070, 985.04, 466.48, 4.86133
TAP_3516, 985.04, 466.48, 4.86133
FILLER_0_116_1745, 985.04, 466.48, 4.86133
FILLER_0_116_1749, 985.04, 466.48, 4.86133
FILLER_0_117_1745, 985.04, 466.48, 4.86133
FILLER_0_117_1761, 985.04, 466.48, 4.86133
core.bgc_3.lfsr_row._70__1078, 985.04, 458.64, 4.86118
core.bgc_3.lfsr_row._70_, 985.04, 458.64, 4.86118
core.bgc_3.lfsr_row._81_, 985.04, 458.64, 4.86118
TAP_3461, 985.04, 458.64, 4.86118
ANTENNA_core.bgc_3.lfsr_row._70__A2, 985.04, 458.64, 4.86118
FILLER_0_115_1761, 985.04, 458.64, 4.86118
core.bgc_3.lfsr_row._36_, 985.04, 450.8, 4.86128
core.bgc_3.lfsr_row._82_, 985.04, 450.8, 4.86128
TAP_3406, 985.04, 450.8, 4.86128
ANTENNA_core.bgc_3.lfsr_row._36__A2, 985.04, 450.8, 4.86128
FILLER_0_112_1741, 985.04, 450.8, 4.86128
FILLER_0_113_1745, 985.04, 450.8, 4.86128
FILLER_0_113_1749, 985.04, 450.8, 4.86128
FILLER_0_113_1751, 985.04, 450.8, 4.86128
core.bgc_3.lfsr_row._49_, 985.04, 442.96, 4.86138
TAP_3351, 985.04, 442.96, 4.86138
ANTENNA_core.bgc_3.lfsr_row._49__S, 985.04, 442.96, 4.86138
FILLER_0_110_1741, 985.04, 442.96, 4.86138
FILLER_0_111_1740, 985.04, 442.96, 4.86138
FILLER_0_111_1744, 985.04, 442.96, 4.86138
FILLER_0_111_1761, 985.04, 442.96, 4.86138
core.bgc_3.lfsr_row._29__291, 985.04, 435.12, 4.86134
core.bgc_3.lfsr_row._28_, 985.04, 435.12, 4.86134
TAP_3296, 985.04, 435.12, 4.86134
ANTENNA_core.bgc_3.lfsr_row._28__A2, 985.04, 435.12, 4.86134
ANTENNA_core.bgc_3.lfsr_row._29__A2, 985.04, 435.12, 4.86134
FILLER_0_108_1741, 985.04, 435.12, 4.86134
FILLER_0_108_1743, 985.04, 435.12, 4.86134
FILLER_0_109_1743, 985.04, 435.12, 4.86134
FILLER_0_109_1751, 985.04, 435.12, 4.86134
FILLER_0_109_1756, 985.04, 435.12, 4.86134
FILLER_0_109_1760, 985.04, 435.12, 4.86134
core.bgc_3.lfsr_row._28__290, 985.04, 427.28, 4.86139
core.bgc_3.lfsr_row._55__300, 985.04, 427.28, 4.86139
core.bgc_3.lfsr_row._29_, 985.04, 427.28, 4.86139
TAP_3241, 985.04, 427.28, 4.86139
FILLER_0_106_1745, 985.04, 427.28, 4.86139
FILLER_0_106_1749, 985.04, 427.28, 4.86139
core.bgc_3.lfsr_row._32__1060, 985.04, 419.44, 4.86109
core.bgc_3.lfsr_row._52__1072, 985.04, 419.44, 4.86109
core.bgc_3.lfsr_row._85_, 985.04, 419.44, 4.86109
TAP_3186, 985.04, 419.44, 4.86109
clkbuf_leaf_105_clk, 985.04, 419.44, 4.86109
ANTENNA_clkbuf_leaf_105_clk_I, 985.04, 419.44, 4.86109
FILLER_0_105_1742, 985.04, 419.44, 4.86109
FILLER_0_105_1750, 985.04, 419.44, 4.86109
FILLER_0_105_1754, 985.04, 419.44, 4.86109
FILLER_0_105_1759, 985.04, 419.44, 4.86109
core.bgc_3.lfsr_row._51__1071, 985.04, 411.6, 4.86149
core.bgc_3.lfsr_row._52_, 985.04, 411.6, 4.86149
TAP_3131, 985.04, 411.6, 4.86149
ANTENNA_core.bgc_3.lfsr_row._52__S, 985.04, 411.6, 4.86149
FILLER_0_102_1741, 985.04, 411.6, 4.86149
FILLER_0_102_1747, 985.04, 411.6, 4.86149
FILLER_0_103_1742, 985.04, 411.6, 4.86149
FILLER_0_103_1759, 985.04, 411.6, 4.86149
core.bgc_3.lfsr_row._33__1061, 985.04, 403.76, 4.86147
core.bgc_3.lfsr_row._51_, 985.04, 403.76, 4.86147
core.bgc_3.lfsr_row._73_, 985.04, 403.76, 4.86147
TAP_3076, 985.04, 403.76, 4.86147
FILLER_0_102_1751, 985.04, 403.76, 4.86147
FILLER_0_102_1761, 985.04, 403.76, 4.86147
core.bgc_3.lfsr_row._33_, 985.04, 395.92, 4.86157
TAP_3021, 985.04, 395.92, 4.86157
ANTENNA_core.bgc_3.lfsr_row._51__I1, 985.04, 395.92, 4.86157
ANTENNA_core.bgc_3.lfsr_row._33__A2, 985.04, 395.92, 4.86157
FILLER_0_98_1741, 985.04, 395.92, 4.86157
