Instance name,  X location,  Y location,  Voltage 
FILLER_0_7_1248, 696.66, 31.36, 0.0424025
core.bgc_15.comp_row._40_, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row._51_, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row._52_, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row.pe1._20_, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row.pe1._31_, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row.pe2._22_, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row.pe2._26_, 715.86, 31.36, 0.0423877
TAP_512, 715.86, 31.36, 0.0423877
FILLER_0_5_1259, 715.86, 31.36, 0.0423877
FILLER_0_5_1261, 715.86, 31.36, 0.0423877
FILLER_0_6_1266, 715.86, 31.36, 0.0423877
FILLER_0_7_1276, 715.86, 31.36, 0.0423877
core.bgc_15.comp_row._23_, 735.06, 31.36, 0.0423638
core.bgc_15.lfsr_row._41_, 735.06, 31.36, 0.0423638
core.bgc_15.lfsr_row._57_, 735.06, 31.36, 0.0423638
TAP_485, 735.06, 31.36, 0.0423638
ANTENNA_core.bgc_15.lfsr_row._53__S, 735.06, 31.36, 0.0423638
FILLER_0_5_1290, 735.06, 31.36, 0.0423638
FILLER_0_5_1294, 735.06, 31.36, 0.0423638
FILLER_0_6_1319, 735.06, 31.36, 0.0423638
FILLER_0_7_1315, 735.06, 31.36, 0.0423638
FILLER_0_7_1319, 735.06, 31.36, 0.0423638
core.bgc_15.lfsr_row._45__195, 754.26, 31.36, 0.0423376
core.bgc_15.lfsr_row._45_, 754.26, 31.36, 0.0423376
TAP_513, 754.26, 31.36, 0.0423376
clkbuf_leaf_171_clk, 754.26, 31.36, 0.0423376
ANTENNA_core.bgc_15.lfsr_row._67__A2, 754.26, 31.36, 0.0423376
ANTENNA_core.bgc_15.lfsr_row._59__A1, 754.26, 31.36, 0.0423376
ANTENNA_core.bgc_15.lfsr_row._57__A1, 754.26, 31.36, 0.0423376
ANTENNA_core.bgc_15.lfsr_row._45__S, 754.26, 31.36, 0.0423376
ANTENNA_core.bgc_15.lfsr_row._39__A2, 754.26, 31.36, 0.0423376
ANTENNA_core.bgc_15.lfsr_row._31__A2, 754.26, 31.36, 0.0423376
ANTENNA_clkbuf_leaf_171_clk_I, 754.26, 31.36, 0.0423376
FILLER_0_5_1334, 754.26, 31.36, 0.0423376
FILLER_0_6_1323, 754.26, 31.36, 0.0423376
FILLER_0_6_1331, 754.26, 31.36, 0.0423376
FILLER_0_6_1333, 754.26, 31.36, 0.0423376
FILLER_0_6_1336, 754.26, 31.36, 0.0423376
FILLER_0_6_1340, 754.26, 31.36, 0.0423376
FILLER_0_6_1348, 754.26, 31.36, 0.0423376
FILLER_0_6_1350, 754.26, 31.36, 0.0423376
FILLER_0_6_1353, 754.26, 31.36, 0.0423376
FILLER_0_7_1344, 754.26, 31.36, 0.0423376
FILLER_0_7_1346, 754.26, 31.36, 0.0423376
core.bgc_15.lfsr_row._47__980, 773.46, 31.36, 0.0418093
core.bgc_15.lfsr_row._39__194, 773.46, 31.36, 0.0418093
core.bgc_15.lfsr_row._67__202, 773.46, 31.36, 0.0418093
core.bgc_15.lfsr_row._39_, 773.46, 31.36, 0.0418093
core.bgc_15.lfsr_row._47_, 773.46, 31.36, 0.0418093
core.bgc_15.lfsr_row._80_, 773.46, 31.36, 0.0418093
TAP_486, 773.46, 31.36, 0.0418093
ANTENNA_core.bgc_15.lfsr_row._47__I1, 773.46, 31.36, 0.0418093
FILLER_0_5_1365, 773.46, 31.36, 0.0418093
FILLER_0_6_1357, 773.46, 31.36, 0.0418093
FILLER_0_6_1366, 773.46, 31.36, 0.0418093
FILLER_0_6_1368, 773.46, 31.36, 0.0418093
core.bgc_15.lfsr_row._51_, 811.86, 31.36, 0.0408797
core.bgc_15.lfsr_row._73_, 811.86, 31.36, 0.0408797
TAP_487, 811.86, 31.36, 0.0408797
FILLER_0_5_1426, 811.86, 31.36, 0.0408797
FILLER_0_6_1457, 811.86, 31.36, 0.0408797
core.bgc_1.final_counter._61_, 831.06, 31.36, 0.0405394
TAP_515, 831.06, 31.36, 0.0405394
ANTENNA_core.bgc_1.final_counter._61__B, 831.06, 31.36, 0.0405394
ANTENNA_clkbuf_leaf_164_clk_I, 831.06, 31.36, 0.0405394
FILLER_0_6_1461, 831.06, 31.36, 0.0405394
FILLER_0_6_1477, 831.06, 31.36, 0.0405394
FILLER_0_6_1491, 831.06, 31.36, 0.0405394
FILLER_0_7_1477, 831.06, 31.36, 0.0405394
FILLER_0_7_1485, 831.06, 31.36, 0.0405394
FILLER_0_7_1489, 831.06, 31.36, 0.0405394
core.bgc_1.final_counter._29_, 850.26, 31.36, 0.0401965
core.bgc_1.final_counter._31_, 850.26, 31.36, 0.0401965
core.bgc_1.final_counter._63_, 850.26, 31.36, 0.0401965
core.bgc_1.final_counter._64_, 850.26, 31.36, 0.0401965
core.bgc_1.final_counter._67_, 850.26, 31.36, 0.0401965
core.bgc_1.final_counter._68_, 850.26, 31.36, 0.0401965
TAP_488, 850.26, 31.36, 0.0401965
ANTENNA_core.bgc_1.final_counter._29__I, 850.26, 31.36, 0.0401965
FILLER_0_5_1493, 850.26, 31.36, 0.0401965
FILLER_0_6_1519, 850.26, 31.36, 0.0401965
FILLER_0_6_1523, 850.26, 31.36, 0.0401965
FILLER_0_6_1525, 850.26, 31.36, 0.0401965
core.bgc_2.final_counter._78_, 869.46, 31.36, 0.0398426
ANTENNA_core.bgc_2.final_counter._78__RN, 869.46, 31.36, 0.0398426
FILLER_0_6_1528, 869.46, 31.36, 0.0398426
FILLER_0_6_1536, 869.46, 31.36, 0.0398426
FILLER_0_6_1538, 869.46, 31.36, 0.0398426
FILLER_0_7_1544, 869.46, 31.36, 0.0398426
FILLER_0_7_1560, 869.46, 31.36, 0.0398426
core.adder_tree._1314_, 888.66, 31.36, 0.0394161
core.adder_tree._1378_, 888.66, 31.36, 0.0394161
core.bgc_2.final_counter._61_, 888.66, 31.36, 0.0394161
core.bgc_2.final_counter._66_, 888.66, 31.36, 0.0394161
core.bgc_2.final_counter._67_, 888.66, 31.36, 0.0394161
TAP_461, 888.66, 31.36, 0.0394161
ANTENNA_core.bgc_1.final_counter._80__CLK, 888.66, 31.36, 0.0394161
FILLER_0_5_1564, 888.66, 31.36, 0.0394161
FILLER_0_6_1583, 888.66, 31.36, 0.0394161
FILLER_0_6_1585, 888.66, 31.36, 0.0394161
FILLER_0_7_1583, 888.66, 31.36, 0.0394161
core.adder_tree._1381_, 907.86, 31.36, 0.0389809
core.adder_tree._1420_, 907.86, 31.36, 0.0389809
core.bgc_2.final_counter._32_, 907.86, 31.36, 0.0389809
core.bgc_2.final_counter._68_, 907.86, 31.36, 0.0389809
TAP_489, 907.86, 31.36, 0.0389809
FILLER_0_5_1602, 907.86, 31.36, 0.0389809
FILLER_0_6_1607, 907.86, 31.36, 0.0389809
FILLER_0_6_1615, 907.86, 31.36, 0.0389809
FILLER_0_6_1619, 907.86, 31.36, 0.0389809
FILLER_0_6_1621, 907.86, 31.36, 0.0389809
core.adder_tree._1382_, 927.06, 31.36, 0.0385401
core.adder_tree._1383_, 927.06, 31.36, 0.0385401
TAP_462, 927.06, 31.36, 0.0385401
clkbuf_leaf_161_clk, 927.06, 31.36, 0.0385401
ANTENNA_core.bgc_5.final_counter._79__RN, 927.06, 31.36, 0.0385401
ANTENNA_clkbuf_leaf_161_clk_I, 927.06, 31.36, 0.0385401
FILLER_0_5_1635, 927.06, 31.36, 0.0385401
FILLER_0_5_1643, 927.06, 31.36, 0.0385401
FILLER_0_5_1645, 927.06, 31.36, 0.0385401
FILLER_0_6_1645, 927.06, 31.36, 0.0385401
FILLER_0_7_1651, 927.06, 31.36, 0.0385401
core.adder_tree._1376_, 965.46, 31.36, 0.0372424
core.bgc_3.final_counter._64_, 965.46, 31.36, 0.0372424
TAP_463, 965.46, 31.36, 0.0372424
ANTENNA_core.bgc_3.final_counter._61__B, 965.46, 31.36, 0.0372424
FILLER_0_5_1701, 965.46, 31.36, 0.0372424
FILLER_0_5_1703, 965.46, 31.36, 0.0372424
FILLER_0_5_1706, 965.46, 31.36, 0.0372424
FILLER_0_5_1710, 965.46, 31.36, 0.0372424
FILLER_0_6_1713, 965.46, 31.36, 0.0372424
FILLER_0_6_1729, 965.46, 31.36, 0.0372424
TAP_491, 984.66, 31.36, 0.036873
FILLER_0_6_1736, 984.66, 31.36, 0.036873
FILLER_0_6_1738, 984.66, 31.36, 0.036873
FILLER_0_6_1741, 984.66, 31.36, 0.036873
FILLER_0_7_1762, 984.66, 31.36, 0.036873
TAP_464, 1003.86, 31.36, 0.0365035
FILLER_0_5_1774, 1003.86, 31.36, 0.0365035
FILLER_0_5_1777, 1003.86, 31.36, 0.0365035
TAP_492, 1023.06, 31.36, 0.0361341
FILLER_0_6_1805, 1023.06, 31.36, 0.0361341
FILLER_0_6_1809, 1023.06, 31.36, 0.0361341
FILLER_0_6_1812, 1023.06, 31.36, 0.0361341
TAP_465, 1042.26, 31.36, 0.0357646
FILLER_0_5_1841, 1042.26, 31.36, 0.0357646
FILLER_0_5_1845, 1042.26, 31.36, 0.0357646
FILLER_0_5_1848, 1042.26, 31.36, 0.0357646
TAP_493, 1061.46, 31.36, 0.0353952
FILLER_0_6_1876, 1061.46, 31.36, 0.0353952
FILLER_0_6_1880, 1061.46, 31.36, 0.0353952
FILLER_0_6_1883, 1061.46, 31.36, 0.0353952
TAP_466, 1080.66, 31.36, 0.0350257
FILLER_0_5_1912, 1080.66, 31.36, 0.0350257
FILLER_0_5_1916, 1080.66, 31.36, 0.0350257
FILLER_0_5_1919, 1080.66, 31.36, 0.0350257
PHY_6, 5.04, 23.52, 0.0351499
PHY_8, 5.04, 23.52, 0.0351499
FILLER_0_4_2, 5.04, 23.52, 0.0351499
FILLER_0_5_2, 5.04, 23.52, 0.0351499
PHY_7, 1104.88, 23.52, 0.0347887
PHY_9, 1104.88, 23.52, 0.0347887
FILLER_0_3_1961, 1104.88, 23.52, 0.0347887
TAP_440, 43.86, 23.52, 0.035477
FILLER_0_3_66, 43.86, 23.52, 0.035477
FILLER_0_5_70, 43.86, 23.52, 0.035477
FILLER_0_5_73, 43.86, 23.52, 0.035477
TAP_413, 63.06, 23.52, 0.0358041
FILLER_0_4_101, 63.06, 23.52, 0.0358041
FILLER_0_4_105, 63.06, 23.52, 0.0358041
FILLER_0_4_108, 63.06, 23.52, 0.0358041
TAP_441, 82.26, 23.52, 0.0361312
FILLER_0_3_137, 82.26, 23.52, 0.0361312
FILLER_0_5_141, 82.26, 23.52, 0.0361312
FILLER_0_5_144, 82.26, 23.52, 0.0361312
TAP_414, 101.46, 23.52, 0.0364583
FILLER_0_4_172, 101.46, 23.52, 0.0364583
FILLER_0_4_176, 101.46, 23.52, 0.0364583
FILLER_0_4_179, 101.46, 23.52, 0.0364583
TAP_442, 120.66, 23.52, 0.0367854
FILLER_0_5_208, 120.66, 23.52, 0.0367854
FILLER_0_5_212, 120.66, 23.52, 0.0367854
FILLER_0_5_215, 120.66, 23.52, 0.0367854
core.bgc_12.lfsr_row._82_, 139.86, 23.52, 0.0371125
TAP_415, 139.86, 23.52, 0.0371125
FILLER_0_4_243, 139.86, 23.52, 0.0371125
FILLER_0_4_247, 139.86, 23.52, 0.0371125
FILLER_0_4_250, 139.86, 23.52, 0.0371125
FILLER_0_4_254, 139.86, 23.52, 0.0371125
FILLER_0_5_247, 139.86, 23.52, 0.0371125
core.bgc_12.lfsr_row._71__1514, 159.06, 23.52, 0.0373816
core.bgc_12.lfsr_row._71_, 159.06, 23.52, 0.0373816
core.bgc_12.lfsr_row._83_, 159.06, 23.52, 0.0373816
TAP_443, 159.06, 23.52, 0.0373816
FILLER_0_5_283, 159.06, 23.52, 0.0373816
core.bgc_12.lfsr_row._33_, 197.46, 23.52, 0.0382243
core.bgc_12.lfsr_row._73_, 197.46, 23.52, 0.0382243
core.bgc_12.lfsr_row._84_, 197.46, 23.52, 0.0382243
TAP_444, 197.46, 23.52, 0.0382243
ANTENNA_core.bgc_12.lfsr_row._33__A2, 197.46, 23.52, 0.0382243
FILLER_0_3_342, 197.46, 23.52, 0.0382243
FILLER_0_5_345, 197.46, 23.52, 0.0382243
FILLER_0_5_347, 197.46, 23.52, 0.0382243
TAP_417, 216.66, 23.52, 0.0387852
FILLER_0_4_368, 216.66, 23.52, 0.0387852
FILLER_0_4_384, 216.66, 23.52, 0.0387852
FILLER_0_4_388, 216.66, 23.52, 0.0387852
FILLER_0_4_392, 216.66, 23.52, 0.0387852
TAP_445, 235.86, 23.52, 0.039346
FILLER_0_5_422, 235.86, 23.52, 0.039346
FILLER_0_5_428, 235.86, 23.52, 0.039346
core.bgc_8.lfsr_row._46_, 255.06, 23.52, 0.0399068
TAP_418, 255.06, 23.52, 0.0399068
ANTENNA_core.bgc_8.lfsr_row._46__S, 255.06, 23.52, 0.0399068
ANTENNA_core.bgc_8.lfsr_row._37__A2, 255.06, 23.52, 0.0399068
FILLER_0_3_444, 255.06, 23.52, 0.0399068
FILLER_0_4_456, 255.06, 23.52, 0.0399068
FILLER_0_4_458, 255.06, 23.52, 0.0399068
FILLER_0_5_448, 255.06, 23.52, 0.0399068
FILLER_0_5_452, 255.06, 23.52, 0.0399068
FILLER_0_5_460, 255.06, 23.52, 0.0399068
core.bgc_8.lfsr_row._68__1299, 274.26, 23.52, 0.0404665
core.bgc_8.lfsr_row._38_, 274.26, 23.52, 0.0404665
TAP_446, 274.26, 23.52, 0.0404665
ANTENNA_core.bgc_8.lfsr_row._68__A2, 274.26, 23.52, 0.0404665
ANTENNA_core.bgc_8.lfsr_row._67__A2, 274.26, 23.52, 0.0404665
ANTENNA_core.bgc_8.lfsr_row._38__A2, 274.26, 23.52, 0.0404665
FILLER_0_4_488, 274.26, 23.52, 0.0404665
FILLER_0_4_492, 274.26, 23.52, 0.0404665
FILLER_0_4_496, 274.26, 23.52, 0.0404665
FILLER_0_5_482, 274.26, 23.52, 0.0404665
FILLER_0_5_486, 274.26, 23.52, 0.0404665
FILLER_0_5_494, 274.26, 23.52, 0.0404665
FILLER_0_5_496, 274.26, 23.52, 0.0404665
core.bgc_8.lfsr_row._44__1290, 293.46, 23.52, 0.0410262
core.bgc_8.lfsr_row._39__544, 293.46, 23.52, 0.0410262
core.bgc_8.lfsr_row._67__551, 293.46, 23.52, 0.0410262
core.bgc_8.lfsr_row._33_, 293.46, 23.52, 0.0410262
core.bgc_8.lfsr_row._85_, 293.46, 23.52, 0.0410262
TAP_419, 293.46, 23.52, 0.0410262
clkbuf_leaf_209_clk, 293.46, 23.52, 0.0410262
ANTENNA_core.bgc_8.lfsr_row._51__S, 293.46, 23.52, 0.0410262
ANTENNA_core.bgc_8.lfsr_row._44__S, 293.46, 23.52, 0.0410262
FILLER_0_3_499, 293.46, 23.52, 0.0410262
FILLER_0_3_501, 293.46, 23.52, 0.0410262
FILLER_0_4_499, 293.46, 23.52, 0.0410262
FILLER_0_4_503, 293.46, 23.52, 0.0410262
FILLER_0_4_512, 293.46, 23.52, 0.0410262
FILLER_0_4_516, 293.46, 23.52, 0.0410262
FILLER_0_4_520, 293.46, 23.52, 0.0410262
FILLER_0_4_526, 293.46, 23.52, 0.0410262
FILLER_0_4_530, 293.46, 23.52, 0.0410262
core.bgc_8.lfsr_row._32_, 312.66, 23.52, 0.0410259
ANTENNA_core.bgc_8.lfsr_row._66__A2, 312.66, 23.52, 0.0410259
ANTENNA_core.bgc_8.lfsr_row._32__A2, 312.66, 23.52, 0.0410259
FILLER_0_4_534, 312.66, 23.52, 0.0410259
FILLER_0_4_538, 312.66, 23.52, 0.0410259
FILLER_0_4_541, 312.66, 23.52, 0.0410259
FILLER_0_4_545, 312.66, 23.52, 0.0410259
FILLER_0_4_547, 312.66, 23.52, 0.0410259
FILLER_0_4_558, 312.66, 23.52, 0.0410259
FILLER_0_5_563, 312.66, 23.52, 0.0410259
core.bgc_10.lfsr_row._44__1422, 351.06, 23.52, 0.041662
TAP_420, 351.06, 23.52, 0.041662
clkbuf_leaf_208_clk, 351.06, 23.52, 0.041662
ANTENNA_core.bgc_10.lfsr_row._27__I, 351.06, 23.52, 0.041662
FILLER_0_4_602, 351.06, 23.52, 0.041662
FILLER_0_4_605, 351.06, 23.52, 0.041662
FILLER_0_4_607, 351.06, 23.52, 0.041662
FILLER_0_4_610, 351.06, 23.52, 0.041662
FILLER_0_5_635, 351.06, 23.52, 0.041662
core.bgc_10.lfsr_row._43_, 370.26, 23.52, 0.0417437
core.bgc_10.lfsr_row._71_, 370.26, 23.52, 0.0417437
TAP_393, 370.26, 23.52, 0.0417437
ANTENNA_core.bgc_10.lfsr_row._77__CLK, 370.26, 23.52, 0.0417437
ANTENNA_clkbuf_leaf_208_clk_I, 370.26, 23.52, 0.0417437
FILLER_0_3_641, 370.26, 23.52, 0.0417437
FILLER_0_3_645, 370.26, 23.52, 0.0417437
FILLER_0_4_661, 370.26, 23.52, 0.0417437
FILLER_0_4_665, 370.26, 23.52, 0.0417437
FILLER_0_5_659, 370.26, 23.52, 0.0417437
core.bgc_10.lfsr_row._29__1414, 389.46, 23.52, 0.0418242
core.bgc_10.lfsr_row._53_, 389.46, 23.52, 0.0418242
TAP_421, 389.46, 23.52, 0.0418242
ANTENNA_core.bgc_10.lfsr_row._75__A2, 389.46, 23.52, 0.0418242
ANTENNA_core.bgc_10.lfsr_row._53__S, 389.46, 23.52, 0.0418242
ANTENNA_core.bgc_10.lfsr_row._88__CLK, 389.46, 23.52, 0.0418242
FILLER_0_3_676, 389.46, 23.52, 0.0418242
FILLER_0_3_680, 389.46, 23.52, 0.0418242
FILLER_0_3_682, 389.46, 23.52, 0.0418242
FILLER_0_4_673, 389.46, 23.52, 0.0418242
FILLER_0_4_676, 389.46, 23.52, 0.0418242
FILLER_0_4_692, 389.46, 23.52, 0.0418242
FILLER_0_4_698, 389.46, 23.52, 0.0418242
FILLER_0_4_702, 389.46, 23.52, 0.0418242
FILLER_0_5_700, 389.46, 23.52, 0.0418242
core.bgc_10.lfsr_row._31__1416, 408.66, 23.52, 0.0419034
core.bgc_10.lfsr_row._54__1428, 408.66, 23.52, 0.0419034
core.bgc_10.comp_row._23_, 408.66, 23.52, 0.0419034
core.bgc_10.comp_row._26_, 408.66, 23.52, 0.0419034
core.bgc_10.comp_row._48_, 408.66, 23.52, 0.0419034
core.bgc_10.comp_row._50_, 408.66, 23.52, 0.0419034
TAP_394, 408.66, 23.52, 0.0419034
FILLER_0_3_709, 408.66, 23.52, 0.0419034
FILLER_0_3_712, 408.66, 23.52, 0.0419034
FILLER_0_4_718, 408.66, 23.52, 0.0419034
FILLER_0_4_728, 408.66, 23.52, 0.0419034
core.bgc_10.comp_row._54_, 427.86, 23.52, 0.0419804
core.bgc_10.comp_row.pe2._21_, 427.86, 23.52, 0.0419804
core.bgc_10.comp_row.pe2._25_, 427.86, 23.52, 0.0419804
TAP_422, 427.86, 23.52, 0.0419804
FILLER_0_3_750, 427.86, 23.52, 0.0419804
FILLER_0_3_754, 427.86, 23.52, 0.0419804
FILLER_0_4_744, 427.86, 23.52, 0.0419804
FILLER_0_4_747, 427.86, 23.52, 0.0419804
FILLER_0_5_762, 427.86, 23.52, 0.0419804
FILLER_0_5_771, 427.86, 23.52, 0.0419804
core.bgc_10.comp_row._60_, 447.06, 23.52, 0.0420557
core.bgc_10.comp_row._61_, 447.06, 23.52, 0.0420557
core.bgc_10.comp_row.pe1._30_, 447.06, 23.52, 0.0420557
core.bgc_10.comp_row.pe1._37_, 447.06, 23.52, 0.0420557
TAP_395, 447.06, 23.52, 0.0420557
FILLER_0_3_778, 447.06, 23.52, 0.0420557
FILLER_0_3_780, 447.06, 23.52, 0.0420557
FILLER_0_3_783, 447.06, 23.52, 0.0420557
FILLER_0_3_787, 447.06, 23.52, 0.0420557
FILLER_0_3_789, 447.06, 23.52, 0.0420557
FILLER_0_4_779, 447.06, 23.52, 0.0420557
FILLER_0_5_791, 447.06, 23.52, 0.0420557
FILLER_0_5_795, 447.06, 23.52, 0.0420557
FILLER_0_5_797, 447.06, 23.52, 0.0420557
core.bgc_10.comp_row._63_, 466.26, 23.52, 0.0421225
core.bgc_10.comp_row._64_, 466.26, 23.52, 0.0421225
core.bgc_14.lfsr_row._82_, 466.26, 23.52, 0.0421225
TAP_423, 466.26, 23.52, 0.0421225
FILLER_0_3_809, 466.26, 23.52, 0.0421225
FILLER_0_3_813, 466.26, 23.52, 0.0421225
FILLER_0_4_814, 466.26, 23.52, 0.0421225
FILLER_0_5_834, 466.26, 23.52, 0.0421225
core.bgc_14.lfsr_row._51__148, 504.66, 23.52, 0.0423591
core.bgc_14.lfsr_row._52__150, 504.66, 23.52, 0.0423591
core.bgc_14.lfsr_row._73__155, 504.66, 23.52, 0.0423591
core.bgc_14.lfsr_row._52_, 504.66, 23.52, 0.0423591
core.bgc_14.lfsr_row._73_, 504.66, 23.52, 0.0423591
TAP_424, 504.66, 23.52, 0.0423591
FILLER_0_4_880, 504.66, 23.52, 0.0423591
core.bgc_14.lfsr_row._54__938, 523.86, 23.52, 0.0425961
core.bgc_14.lfsr_row._53__151, 523.86, 23.52, 0.0425961
core.bgc_14.lfsr_row._29_, 523.86, 23.52, 0.0425961
core.bgc_14.lfsr_row._54_, 523.86, 23.52, 0.0425961
TAP_397, 523.86, 23.52, 0.0425961
ANTENNA_core.bgc_14.lfsr_row._29__A2, 523.86, 23.52, 0.0425961
FILLER_0_3_911, 523.86, 23.52, 0.0425961
FILLER_0_3_925, 523.86, 23.52, 0.0425961
FILLER_0_4_910, 523.86, 23.52, 0.0425961
FILLER_0_4_926, 523.86, 23.52, 0.0425961
FILLER_0_4_930, 523.86, 23.52, 0.0425961
FILLER_0_4_932, 523.86, 23.52, 0.0425961
FILLER_0_5_927, 523.86, 23.52, 0.0425961
FILLER_0_5_936, 523.86, 23.52, 0.0425961
FILLER_0_5_940, 523.86, 23.52, 0.0425961
core.bgc_14.lfsr_row._30__926, 543.06, 23.52, 0.0428319
core.bgc_14.lfsr_row._55__939, 543.06, 23.52, 0.0428319
core.bgc_14.lfsr_row._30_, 543.06, 23.52, 0.0428319
core.bgc_14.lfsr_row._76_, 543.06, 23.52, 0.0428319
TAP_425, 543.06, 23.52, 0.0428319
ANTENNA_core.bgc_14.lfsr_row._76__A2, 543.06, 23.52, 0.0428319
FILLER_0_4_946, 543.06, 23.52, 0.0428319
FILLER_0_4_955, 543.06, 23.52, 0.0428319
FILLER_0_4_957, 543.06, 23.52, 0.0428319
FILLER_0_4_968, 543.06, 23.52, 0.0428319
FILLER_0_4_976, 543.06, 23.52, 0.0428319
FILLER_0_5_969, 543.06, 23.52, 0.0428319
core.bgc_11.lfsr_row._47__781, 562.26, 23.52, 0.0430676
core.bgc_11.lfsr_row._37_, 562.26, 23.52, 0.0430676
core.bgc_11.lfsr_row._80_, 562.26, 23.52, 0.0430676
TAP_398, 562.26, 23.52, 0.0430676
ANTENNA_core.bgc_11.lfsr_row._47__S, 562.26, 23.52, 0.0430676
ANTENNA_core.bgc_11.lfsr_row._37__A2, 562.26, 23.52, 0.0430676
FILLER_0_3_985, 562.26, 23.52, 0.0430676
FILLER_0_3_989, 562.26, 23.52, 0.0430676
FILLER_0_3_991, 562.26, 23.52, 0.0430676
FILLER_0_4_980, 562.26, 23.52, 0.0430676
FILLER_0_5_996, 562.26, 23.52, 0.0430676
FILLER_0_5_1001, 562.26, 23.52, 0.0430676
FILLER_0_5_1003, 562.26, 23.52, 0.0430676
core.bgc_11.lfsr_row._38__1466, 581.46, 23.52, 0.0432325
core.bgc_11.lfsr_row._38_, 581.46, 23.52, 0.0432325
core.bgc_11.lfsr_row._68_, 581.46, 23.52, 0.0432325
core.bgc_11.lfsr_row._69_, 581.46, 23.52, 0.0432325
TAP_426, 581.46, 23.52, 0.0432325
ANTENNA_core.bgc_11.lfsr_row._69__A2, 581.46, 23.52, 0.0432325
ANTENNA_core.bgc_11.lfsr_row._68__A2, 581.46, 23.52, 0.0432325
ANTENNA_core.bgc_11.lfsr_row._38__A2, 581.46, 23.52, 0.0432325
FILLER_0_4_1025, 581.46, 23.52, 0.0432325
FILLER_0_4_1031, 581.46, 23.52, 0.0432325
FILLER_0_5_1036, 581.46, 23.52, 0.0432325
FILLER_0_5_1040, 581.46, 23.52, 0.0432325
FILLER_0_5_1044, 581.46, 23.52, 0.0432325
core.bgc_11.lfsr_row._45__1470, 600.66, 23.52, 0.0433974
core.bgc_11.lfsr_row._68__1478, 600.66, 23.52, 0.0433974
core.bgc_11.lfsr_row._33__777, 600.66, 23.52, 0.0433974
core.bgc_11.lfsr_row._51__784, 600.66, 23.52, 0.0433974
core.bgc_11.lfsr_row._33_, 600.66, 23.52, 0.0433974
TAP_454, 600.66, 23.52, 0.0433974
clkbuf_leaf_174_clk, 600.66, 23.52, 0.0433974
ANTENNA_core.bgc_11.lfsr_row._33__A2, 600.66, 23.52, 0.0433974
ANTENNA_core.bgc_11.lfsr_row._79__CLK, 600.66, 23.52, 0.0433974
FILLER_0_3_1055, 600.66, 23.52, 0.0433974
FILLER_0_3_1061, 600.66, 23.52, 0.0433974
FILLER_0_4_1049, 600.66, 23.52, 0.0433974
FILLER_0_5_1071, 600.66, 23.52, 0.0433974
FILLER_0_5_1073, 600.66, 23.52, 0.0433974
core.bgc_11.lfsr_row._52_, 619.86, 23.52, 0.043009
TAP_427, 619.86, 23.52, 0.043009
ANTENNA_core.bgc_11.lfsr_row._73__A2, 619.86, 23.52, 0.043009
ANTENNA_core.bgc_11.lfsr_row._44__S, 619.86, 23.52, 0.043009
ANTENNA_core.bgc_11.lfsr_row._85__CLK, 619.86, 23.52, 0.043009
FILLER_0_3_1084, 619.86, 23.52, 0.043009
FILLER_0_3_1088, 619.86, 23.52, 0.043009
FILLER_0_3_1092, 619.86, 23.52, 0.043009
FILLER_0_3_1095, 619.86, 23.52, 0.043009
FILLER_0_4_1115, 619.86, 23.52, 0.043009
core.bgc_11.lfsr_row._75__1480, 658.26, 23.52, 0.0427682
core.bgc_11.lfsr_row._31_, 658.26, 23.52, 0.0427682
TAP_428, 658.26, 23.52, 0.0427682
FILLER_0_3_1151, 658.26, 23.52, 0.0427682
FILLER_0_3_1155, 658.26, 23.52, 0.0427682
FILLER_0_3_1157, 658.26, 23.52, 0.0427682
FILLER_0_4_1173, 658.26, 23.52, 0.0427682
FILLER_0_5_1182, 658.26, 23.52, 0.0427682
core.bgc_15.row_reg._062__211, 677.46, 23.52, 0.042917
core.bgc_15.row_reg._059_, 677.46, 23.52, 0.042917
core.bgc_15.row_reg._060_, 677.46, 23.52, 0.042917
core.bgc_15.row_reg._086_, 677.46, 23.52, 0.042917
core.bgc_15.row_reg._109_, 677.46, 23.52, 0.042917
core.bgc_15.row_reg._121_, 677.46, 23.52, 0.042917
TAP_456, 677.46, 23.52, 0.042917
ANTENNA_core.bgc_15.row_reg._091__A2, 677.46, 23.52, 0.042917
ANTENNA_core.bgc_15.row_reg._089__A2, 677.46, 23.52, 0.042917
ANTENNA_core.bgc_15.row_reg._089__B1, 677.46, 23.52, 0.042917
ANTENNA_core.bgc_15.row_reg._090__A2, 677.46, 23.52, 0.042917
ANTENNA_core.bgc_15.row_reg._086__A2, 677.46, 23.52, 0.042917
FILLER_0_3_1190, 677.46, 23.52, 0.042917
FILLER_0_4_1189, 677.46, 23.52, 0.042917
FILLER_0_4_1193, 677.46, 23.52, 0.042917
FILLER_0_4_1199, 677.46, 23.52, 0.042917
FILLER_0_4_1201, 677.46, 23.52, 0.042917
FILLER_0_4_1206, 677.46, 23.52, 0.042917
FILLER_0_4_1210, 677.46, 23.52, 0.042917
