Instance name,  X location,  Y location,  Voltage 
FILLER_0_19_1688, 950.84, 86.24, 0.107055
FILLER_0_20_1687, 950.84, 86.24, 0.107055
core.bgc_4.final_counter._52_, 975.84, 86.24, 0.107231
TAP_876, 975.84, 86.24, 0.107231
ANTENNA_core.bgc_4.final_counter._52__A2, 975.84, 86.24, 0.107231
ANTENNA_core.bgc_4.final_counter._52__B, 975.84, 86.24, 0.107231
FILLER_0_20_1731, 975.84, 86.24, 0.107231
FILLER_0_20_1735, 975.84, 86.24, 0.107231
FILLER_0_20_1741, 975.84, 86.24, 0.107231
TAP_849, 1000.84, 86.24, 0.107343
FILLER_0_19_1777, 1000.84, 86.24, 0.107343
FILLER_0_20_1812, 1025.84, 86.24, 0.107428
FILLER_0_20_1876, 1050.84, 86.24, 0.107489
TAP_906, 1075.84, 86.24, 0.107528
FILLER_0_19_1912, 1075.84, 86.24, 0.107528
FILLER_0_21_1916, 1075.84, 86.24, 0.107528
FILLER_0_21_1919, 1075.84, 86.24, 0.107528
PHY_34, 5.04, 78.4, 0.0401193
PHY_36, 5.04, 78.4, 0.0401193
FILLER_0_18_2, 5.04, 78.4, 0.0401193
FILLER_0_19_2, 5.04, 78.4, 0.0401193
PHY_35, 1104.88, 78.4, 0.107464
PHY_37, 1104.88, 78.4, 0.107464
TAP_824, 1104.88, 78.4, 0.107464
FILLER_0_17_1951, 1104.88, 78.4, 0.107464
FILLER_0_17_1959, 1104.88, 78.4, 0.107464
FILLER_0_17_1961, 1104.88, 78.4, 0.107464
FILLER_0_18_1951, 1104.88, 78.4, 0.107464
FILLER_0_18_1954, 1104.88, 78.4, 0.107464
TAP_797, 25.84, 78.4, 0.0408326
FILLER_0_18_34, 25.84, 78.4, 0.0408326
FILLER_0_18_37, 25.84, 78.4, 0.0408326
TAP_770, 50.84, 78.4, 0.042652
FILLER_0_17_73, 50.84, 78.4, 0.042652
FILLER_0_19_137, 75.84, 78.4, 0.0450893
TAP_799, 100.84, 78.4, 0.0478845
FILLER_0_18_172, 100.84, 78.4, 0.0478845
FILLER_0_18_176, 100.84, 78.4, 0.0478845
FILLER_0_18_179, 100.84, 78.4, 0.0478845
TAP_772, 125.84, 78.4, 0.0508963
FILLER_0_17_208, 125.84, 78.4, 0.0508963
FILLER_0_17_212, 125.84, 78.4, 0.0508963
FILLER_0_17_215, 125.84, 78.4, 0.0508963
core.bgc_12.lfsr_row._46__1506, 150.84, 78.4, 0.054061
ANTENNA_core.bgc_12.lfsr_row._46__S, 150.84, 78.4, 0.054061
FILLER_0_17_255, 150.84, 78.4, 0.054061
FILLER_0_18_250, 150.84, 78.4, 0.054061
core.bgc_12.comp_row._38_, 175.84, 78.4, 0.0571328
core.bgc_12.lfsr_row._39_, 175.84, 78.4, 0.0571328
ANTENNA_core.bgc_12.lfsr_row._39__A2, 175.84, 78.4, 0.0571328
FILLER_0_17_294, 175.84, 78.4, 0.0571328
FILLER_0_17_296, 175.84, 78.4, 0.0571328
FILLER_0_18_298, 175.84, 78.4, 0.0571328
FILLER_0_18_306, 175.84, 78.4, 0.0571328
FILLER_0_18_310, 175.84, 78.4, 0.0571328
FILLER_0_18_312, 175.84, 78.4, 0.0571328
core.bgc_12.comp_row._40_, 200.84, 78.4, 0.0600592
core.bgc_12.comp_row._51_, 200.84, 78.4, 0.0600592
core.bgc_12.comp_row.pe1._22_, 200.84, 78.4, 0.0600592
core.bgc_12.comp_row.pe1._26_, 200.84, 78.4, 0.0600592
TAP_829, 200.84, 78.4, 0.0600592
FILLER_0_18_356, 200.84, 78.4, 0.0600592
FILLER_0_18_360, 200.84, 78.4, 0.0600592
FILLER_0_19_351, 200.84, 78.4, 0.0600592
core.bgc_12.comp_row._43_, 225.84, 78.4, 0.0629896
core.bgc_12.comp_row._44_, 225.84, 78.4, 0.0629896
core.bgc_12.comp_row._56_, 225.84, 78.4, 0.0629896
core.bgc_12.comp_row.pe1._32_, 225.84, 78.4, 0.0629896
TAP_802, 225.84, 78.4, 0.0629896
FILLER_0_17_384, 225.84, 78.4, 0.0629896
FILLER_0_17_392, 225.84, 78.4, 0.0629896
FILLER_0_18_387, 225.84, 78.4, 0.0629896
FILLER_0_18_389, 225.84, 78.4, 0.0629896
FILLER_0_18_404, 225.84, 78.4, 0.0629896
FILLER_0_19_405, 225.84, 78.4, 0.0629896
core.bgc_12.comp_row._34_, 250.84, 78.4, 0.0658746
core.bgc_12.comp_row._60_, 250.84, 78.4, 0.0658746
core.bgc_12.comp_row._61_, 250.84, 78.4, 0.0658746
core.bgc_12.comp_row._62_, 250.84, 78.4, 0.0658746
core.bgc_12.comp_row.pe2._37_, 250.84, 78.4, 0.0658746
FILLER_0_17_428, 250.84, 78.4, 0.0658746
FILLER_0_17_432, 250.84, 78.4, 0.0658746
FILLER_0_18_448, 250.84, 78.4, 0.0658746
FILLER_0_19_440, 250.84, 78.4, 0.0658746
core.bgc_8.comp_row._37_, 275.84, 78.4, 0.0686952
core.bgc_8.comp_row.pe1._21_, 275.84, 78.4, 0.0686952
FILLER_0_18_479, 275.84, 78.4, 0.0686952
FILLER_0_18_487, 275.84, 78.4, 0.0686952
FILLER_0_19_491, 275.84, 78.4, 0.0686952
core.bgc_8.comp_row._41_, 300.84, 78.4, 0.0714444
TAP_804, 300.84, 78.4, 0.0714444
FILLER_0_17_524, 300.84, 78.4, 0.0714444
FILLER_0_18_526, 300.84, 78.4, 0.0714444
FILLER_0_18_530, 300.84, 78.4, 0.0714444
core.bgc_8.comp_row._45_, 325.84, 78.4, 0.0741143
core.bgc_8.comp_row.pe1._18_, 325.84, 78.4, 0.0741143
core.bgc_8.comp_row.pe1._29_, 325.84, 78.4, 0.0741143
core.bgc_8.comp_row.pe1._30_, 325.84, 78.4, 0.0741143
core.bgc_8.comp_row.pe1._35_, 325.84, 78.4, 0.0741143
TAP_777, 325.84, 78.4, 0.0741143
FILLER_0_17_570, 325.84, 78.4, 0.0741143
FILLER_0_17_572, 325.84, 78.4, 0.0741143
FILLER_0_18_564, 325.84, 78.4, 0.0741143
FILLER_0_18_578, 325.84, 78.4, 0.0741143
FILLER_0_19_574, 325.84, 78.4, 0.0741143
FILLER_0_19_576, 325.84, 78.4, 0.0741143
core.bgc_8.lfsr_col._52_, 350.84, 78.4, 0.0766997
core.bgc_8.lfsr_col._85_, 350.84, 78.4, 0.0766997
FILLER_0_17_610, 350.84, 78.4, 0.0766997
core.bgc_8.lfsr_col._53_, 375.84, 78.4, 0.0791472
core.bgc_8.lfsr_col._86_, 375.84, 78.4, 0.0791472
ANTENNA_core.bgc_8.lfsr_col._53__S, 375.84, 78.4, 0.0791472
ANTENNA_clkbuf_leaf_211_clk_I, 375.84, 78.4, 0.0791472
FILLER_0_17_657, 375.84, 78.4, 0.0791472
FILLER_0_18_665, 375.84, 78.4, 0.0791472
FILLER_0_18_669, 375.84, 78.4, 0.0791472
FILLER_0_18_673, 375.84, 78.4, 0.0791472
core.bgc_10.row_reg._119_, 400.84, 78.4, 0.0814657
TAP_834, 400.84, 78.4, 0.0814657
FILLER_0_17_698, 400.84, 78.4, 0.0814657
FILLER_0_17_706, 400.84, 78.4, 0.0814657
FILLER_0_18_698, 400.84, 78.4, 0.0814657
FILLER_0_19_712, 400.84, 78.4, 0.0814657
core.bgc_10.row_reg._063_, 425.84, 78.4, 0.0836389
core.bgc_10.row_reg._064_, 425.84, 78.4, 0.0836389
core.bgc_10.row_reg._122_, 425.84, 78.4, 0.0836389
TAP_807, 425.84, 78.4, 0.0836389
ANTENNA_core.bgc_10.row_reg._091__A2, 425.84, 78.4, 0.0836389
ANTENNA_core.bgc_10.row_reg._090__A2, 425.84, 78.4, 0.0836389
ANTENNA_core.bgc_10.row_reg._086__A2, 425.84, 78.4, 0.0836389
FILLER_0_17_745, 425.84, 78.4, 0.0836389
FILLER_0_18_742, 425.84, 78.4, 0.0836389
FILLER_0_18_744, 425.84, 78.4, 0.0836389
FILLER_0_18_747, 425.84, 78.4, 0.0836389
FILLER_0_18_751, 425.84, 78.4, 0.0836389
FILLER_0_18_757, 425.84, 78.4, 0.0836389
FILLER_0_18_761, 425.84, 78.4, 0.0836389
core.bgc_10.row_reg._073_, 450.84, 78.4, 0.0856638
core.bgc_10.row_reg._101_, 450.84, 78.4, 0.0856638
core.bgc_10.row_reg._102_, 450.84, 78.4, 0.0856638
ANTENNA_core.bgc_10.row_reg._101__A2, 450.84, 78.4, 0.0856638
ANTENNA_core.bgc_10.row_reg._102__A2, 450.84, 78.4, 0.0856638
FILLER_0_18_786, 450.84, 78.4, 0.0856638
FILLER_0_18_795, 450.84, 78.4, 0.0856638
core.bgc_14.lfsr_row._45__147, 475.84, 78.4, 0.0876224
core.bgc_10.lfsr_col._33__722, 475.84, 78.4, 0.0876224
core.bgc_10._08_, 475.84, 78.4, 0.0876224
core.bgc_14.lfsr_row._39_, 475.84, 78.4, 0.0876224
core.bgc_14.lfsr_row._45_, 475.84, 78.4, 0.0876224
FILLER_0_18_844, 475.84, 78.4, 0.0876224
FILLER_0_19_849, 475.84, 78.4, 0.0876224
FILLER_0_19_851, 475.84, 78.4, 0.0876224
core.bgc_14.lfsr_row._40__145, 500.84, 78.4, 0.089442
core.bgc_14.lfsr_row._66__152, 500.84, 78.4, 0.089442
TAP_809, 500.84, 78.4, 0.089442
FILLER_0_18_883, 500.84, 78.4, 0.089442
FILLER_0_18_889, 500.84, 78.4, 0.089442
core.bgc_14.comp_row.pe1._22_, 525.84, 78.4, 0.0911663
core.bgc_14.comp_row.pe1._31_, 525.84, 78.4, 0.0911663
TAP_782, 525.84, 78.4, 0.0911663
FILLER_0_17_921, 525.84, 78.4, 0.0911663
FILLER_0_18_921, 525.84, 78.4, 0.0911663
FILLER_0_18_929, 525.84, 78.4, 0.0911663
FILLER_0_18_934, 525.84, 78.4, 0.0911663
FILLER_0_19_941, 525.84, 78.4, 0.0911663
core.bgc_14.comp_row.pe1._28_, 550.84, 78.4, 0.0928185
core.bgc_14.comp_row.pe1._37_, 550.84, 78.4, 0.0928185
core.bgc_14.row_reg._071_, 550.84, 78.4, 0.0928185
FILLER_0_17_973, 550.84, 78.4, 0.0928185
FILLER_0_18_976, 550.84, 78.4, 0.0928185
FILLER_0_18_980, 550.84, 78.4, 0.0928185
FILLER_0_18_982, 550.84, 78.4, 0.0928185
FILLER_0_19_979, 550.84, 78.4, 0.0928185
FILLER_0_19_981, 550.84, 78.4, 0.0928185
core.bgc_14.comp_row._64_, 575.84, 78.4, 0.0943858
TAP_811, 575.84, 78.4, 0.0943858
FILLER_0_18_1016, 575.84, 78.4, 0.0943858
FILLER_0_18_1024, 575.84, 78.4, 0.0943858
FILLER_0_18_1028, 575.84, 78.4, 0.0943858
FILLER_0_19_1022, 575.84, 78.4, 0.0943858
FILLER_0_19_1030, 575.84, 78.4, 0.0943858
core.bgc_11.comp_row.pe1._25_, 600.84, 78.4, 0.0958554
TAP_839, 600.84, 78.4, 0.0958554
ANTENNA_core.bgc_11.row_reg._107__I, 600.84, 78.4, 0.0958554
ANTENNA_core.bgc_11.row_reg._091__B1, 600.84, 78.4, 0.0958554
ANTENNA_core.bgc_11.row_reg._090__A2, 600.84, 78.4, 0.0958554
FILLER_0_17_1054, 600.84, 78.4, 0.0958554
FILLER_0_17_1056, 600.84, 78.4, 0.0958554
FILLER_0_18_1063, 600.84, 78.4, 0.0958554
FILLER_0_18_1071, 600.84, 78.4, 0.0958554
FILLER_0_18_1075, 600.84, 78.4, 0.0958554
FILLER_0_19_1064, 600.84, 78.4, 0.0958554
FILLER_0_19_1067, 600.84, 78.4, 0.0958554
FILLER_0_19_1071, 600.84, 78.4, 0.0958554
FILLER_0_19_1075, 600.84, 78.4, 0.0958554
core.bgc_11.comp_row._41_, 625.84, 78.4, 0.0972302
core.bgc_11.comp_row._42_, 625.84, 78.4, 0.0972302
core.bgc_11.comp_row.pe1._33_, 625.84, 78.4, 0.0972302
core.bgc_11.row_reg._069_, 625.84, 78.4, 0.0972302
TAP_812, 625.84, 78.4, 0.0972302
FILLER_0_18_1113, 625.84, 78.4, 0.0972302
FILLER_0_19_1116, 625.84, 78.4, 0.0972302
core.bgc_11.comp_row.pe1._24_, 650.84, 78.4, 0.0985036
core.bgc_11.comp_row.pe1._29_, 650.84, 78.4, 0.0985036
core.bgc_11.comp_row.pe1._30_, 650.84, 78.4, 0.0985036
core.bgc_11.row_reg._099_, 650.84, 78.4, 0.0985036
ANTENNA_core.bgc_11.row_reg._099__A2, 650.84, 78.4, 0.0985036
ANTENNA_core.bgc_11.row_reg._099__B1, 650.84, 78.4, 0.0985036
FILLER_0_18_1154, 650.84, 78.4, 0.0985036
FILLER_0_18_1158, 650.84, 78.4, 0.0985036
FILLER_0_18_1161, 650.84, 78.4, 0.0985036
FILLER_0_19_1155, 650.84, 78.4, 0.0985036
FILLER_0_19_1159, 650.84, 78.4, 0.0985036
core.bgc_11._08_, 675.84, 78.4, 0.0996876
core.bgc_11.row_reg._114_, 675.84, 78.4, 0.0996876
TAP_841, 675.84, 78.4, 0.0996876
ANTENNA_core.bgc_11.row_reg._114__I, 675.84, 78.4, 0.0996876
ANTENNA_core.bgc_11._08__I, 675.84, 78.4, 0.0996876
FILLER_0_18_1188, 675.84, 78.4, 0.0996876
FILLER_0_18_1196, 675.84, 78.4, 0.0996876
FILLER_0_18_1201, 675.84, 78.4, 0.0996876
FILLER_0_18_1205, 675.84, 78.4, 0.0996876
FILLER_0_18_1209, 675.84, 78.4, 0.0996876
FILLER_0_19_1209, 675.84, 78.4, 0.0996876
core.bgc_15.comp_row.pe1._37_, 700.84, 78.4, 0.100758
core.bgc_15.comp_row.pe1._39_, 700.84, 78.4, 0.100758
core.bgc_15.row_reg._115_, 700.84, 78.4, 0.100758
core.bgc_15.row_reg._116_, 700.84, 78.4, 0.100758
TAP_814, 700.84, 78.4, 0.100758
ANTENNA_core.bgc_15.row_reg._116__I, 700.84, 78.4, 0.100758
ANTENNA_core.bgc_15.row_reg._115__I, 700.84, 78.4, 0.100758
ANTENNA_core.bgc_15.row_reg._101__B1, 700.84, 78.4, 0.100758
FILLER_0_18_1234, 700.84, 78.4, 0.100758
FILLER_0_18_1238, 700.84, 78.4, 0.100758
FILLER_0_18_1244, 700.84, 78.4, 0.100758
core.bgc_15.comp_row._32_, 725.84, 78.4, 0.10174
core.bgc_15.comp_row._33_, 725.84, 78.4, 0.10174
core.bgc_15.comp_row._34_, 725.84, 78.4, 0.10174
core.bgc_15.comp_row._61_, 725.84, 78.4, 0.10174
core.bgc_15.comp_row._62_, 725.84, 78.4, 0.10174
TAP_787, 725.84, 78.4, 0.10174
FILLER_0_18_1277, 725.84, 78.4, 0.10174
FILLER_0_18_1279, 725.84, 78.4, 0.10174
FILLER_0_19_1295, 725.84, 78.4, 0.10174
core.bgc_1.final_counter._36_, 750.84, 78.4, 0.102651
core.bgc_1.final_counter._37_, 750.84, 78.4, 0.102651
core.bgc_1.final_counter._38_, 750.84, 78.4, 0.102651
core.bgc_1.final_counter._39_, 750.84, 78.4, 0.102651
ANTENNA_core.bgc_1.final_counter._36__A2, 750.84, 78.4, 0.102651
ANTENNA_core.bgc_1.final_counter._37__A1, 750.84, 78.4, 0.102651
FILLER_0_17_1331, 750.84, 78.4, 0.102651
FILLER_0_18_1323, 750.84, 78.4, 0.102651
FILLER_0_18_1325, 750.84, 78.4, 0.102651
FILLER_0_19_1342, 750.84, 78.4, 0.102651
TAP_816, 775.84, 78.4, 0.103479
FILLER_0_18_1378, 775.84, 78.4, 0.103479
FILLER_0_18_1382, 775.84, 78.4, 0.103479
FILLER_0_18_1386, 775.84, 78.4, 0.103479
core.bgc_0.final_counter._44_, 800.84, 78.4, 0.104226
core.bgc_0.final_counter._45_, 800.84, 78.4, 0.104226
TAP_789, 800.84, 78.4, 0.104226
ANTENNA_core.bgc_0.final_counter._44__B, 800.84, 78.4, 0.104226
FILLER_0_17_1419, 800.84, 78.4, 0.104226
FILLER_0_18_1410, 800.84, 78.4, 0.104226
FILLER_0_18_1425, 800.84, 78.4, 0.104226
FILLER_0_18_1429, 800.84, 78.4, 0.104226
FILLER_0_19_1422, 800.84, 78.4, 0.104226
core.bgc_2.final_counter._46_, 825.84, 78.4, 0.104921
core.bgc_2.final_counter._47_, 825.84, 78.4, 0.104921
core.bgc_2.final_counter._73_, 825.84, 78.4, 0.104921
TAP_817, 825.84, 78.4, 0.104921
ANTENNA_core.bgc_2.final_counter._47__B, 825.84, 78.4, 0.104921
ANTENNA_core.bgc_2.final_counter._73__RN, 825.84, 78.4, 0.104921
FILLER_0_18_1457, 825.84, 78.4, 0.104921
FILLER_0_19_1474, 825.84, 78.4, 0.104921
core.adder_tree._0721_, 850.84, 78.4, 0.105486
core.adder_tree._1105_, 850.84, 78.4, 0.105486
ANTENNA_clkbuf_4_10__f_clk_I, 850.84, 78.4, 0.105486
FILLER_0_18_1504, 850.84, 78.4, 0.105486
FILLER_0_18_1508, 850.84, 78.4, 0.105486
FILLER_0_18_1512, 850.84, 78.4, 0.105486
core.adder_tree._0722_, 875.84, 78.4, 0.105985
core.bgc_2.final_counter._52_, 875.84, 78.4, 0.105985
core.bgc_2.final_counter._75_, 875.84, 78.4, 0.105985
TAP_846, 875.84, 78.4, 0.105985
ANTENNA_core.bgc_2.final_counter._75__RN, 875.84, 78.4, 0.105985
FILLER_0_18_1552, 875.84, 78.4, 0.105985
FILLER_0_19_1559, 875.84, 78.4, 0.105985
FILLER_0_19_1561, 875.84, 78.4, 0.105985
core.adder_tree._1182_, 900.84, 78.4, 0.106356
TAP_819, 900.84, 78.4, 0.106356
ANTENNA_core.bgc_5.final_counter._75__RN, 900.84, 78.4, 0.106356
FILLER_0_18_1589, 900.84, 78.4, 0.106356
FILLER_0_18_1595, 900.84, 78.4, 0.106356
FILLER_0_18_1599, 900.84, 78.4, 0.106356
FILLER_0_18_1603, 900.84, 78.4, 0.106356
core.adder_tree._1179_, 925.84, 78.4, 0.106685
core.adder_tree._1233_, 925.84, 78.4, 0.106685
FILLER_0_17_1635, 925.84, 78.4, 0.106685
FILLER_0_18_1641, 925.84, 78.4, 0.106685
FILLER_0_18_1645, 925.84, 78.4, 0.106685
FILLER_0_18_1655, 925.84, 78.4, 0.106685
FILLER_0_19_1649, 925.84, 78.4, 0.106685
FILLER_0_19_1696, 950.84, 78.4, 0.106939
FILLER_0_19_1700, 950.84, 78.4, 0.106939
core.adder_tree._1427_, 975.84, 78.4, 0.107116
TAP_821, 975.84, 78.4, 0.107116
ANTENNA_core.adder_tree._1431__A1, 975.84, 78.4, 0.107116
ANTENNA_core.adder_tree._1427__A3, 975.84, 78.4, 0.107116
ANTENNA_core.bgc_4.final_counter._58__A4, 975.84, 78.4, 0.107116
ANTENNA_core.bgc_4.final_counter._76__RN, 975.84, 78.4, 0.107116
FILLER_0_17_1731, 975.84, 78.4, 0.107116
FILLER_0_18_1725, 975.84, 78.4, 0.107116
FILLER_0_18_1735, 975.84, 78.4, 0.107116
FILLER_0_18_1741, 975.84, 78.4, 0.107116
TAP_794, 1000.84, 78.4, 0.107246
FILLER_0_17_1769, 1000.84, 78.4, 0.107246
FILLER_0_17_1773, 1000.84, 78.4, 0.107246
FILLER_0_17_1777, 1000.84, 78.4, 0.107246
FILLER_0_18_1812, 1025.84, 78.4, 0.10734
FILLER_0_18_1876, 1050.84, 78.4, 0.107407
TAP_851, 1075.84, 78.4, 0.107449
FILLER_0_17_1912, 1075.84, 78.4, 0.107449
FILLER_0_19_1916, 1075.84, 78.4, 0.107449
FILLER_0_19_1919, 1075.84, 78.4, 0.107449
PHY_30, 5.04, 70.56, 0.0414881
PHY_32, 5.04, 70.56, 0.0414881
FILLER_0_16_2, 5.04, 70.56, 0.0414881
FILLER_0_17_2, 5.04, 70.56, 0.0414881
PHY_31, 1104.88, 70.56, 0.107392
PHY_33, 1104.88, 70.56, 0.107392
TAP_769, 1104.88, 70.56, 0.107392
FILLER_0_15_1951, 1104.88, 70.56, 0.107392
FILLER_0_15_1959, 1104.88, 70.56, 0.107392
FILLER_0_15_1961, 1104.88, 70.56, 0.107392
FILLER_0_16_1951, 1104.88, 70.56, 0.107392
FILLER_0_16_1954, 1104.88, 70.56, 0.107392
TAP_742, 25.84, 70.56, 0.0421251
FILLER_0_16_34, 25.84, 70.56, 0.0421251
FILLER_0_16_37, 25.84, 70.56, 0.0421251
TAP_715, 50.84, 70.56, 0.0437642
FILLER_0_15_73, 50.84, 70.56, 0.0437642
FILLER_0_17_137, 75.84, 70.56, 0.0459883
TAP_744, 100.84, 70.56, 0.0485672
FILLER_0_16_172, 100.84, 70.56, 0.0485672
FILLER_0_16_176, 100.84, 70.56, 0.0485672
FILLER_0_16_179, 100.84, 70.56, 0.0485672
TAP_717, 125.84, 70.56, 0.0513609
FILLER_0_15_208, 125.84, 70.56, 0.0513609
FILLER_0_15_212, 125.84, 70.56, 0.0513609
FILLER_0_15_215, 125.84, 70.56, 0.0513609
core.bgc_12.lfsr_row._38__1505, 150.84, 70.56, 0.0542776
core.bgc_12.lfsr_row._68__1512, 150.84, 70.56, 0.0542776
core.bgc_12.lfsr_row._38_, 150.84, 70.56, 0.0542776
core.bgc_12.lfsr_row._46_, 150.84, 70.56, 0.0542776
core.bgc_12.lfsr_row._68_, 150.84, 70.56, 0.0542776
ANTENNA_core.bgc_12.lfsr_row._68__A2, 150.84, 70.56, 0.0542776
FILLER_0_17_262, 150.84, 70.56, 0.0542776
core.bgc_12.lfsr_row._39__831, 175.84, 70.56, 0.0572142
core.bgc_12.lfsr_row._45__835, 175.84, 70.56, 0.0572142
core.bgc_12.comp_row._36_, 175.84, 70.56, 0.0572142
core.bgc_12.lfsr_row._67_, 175.84, 70.56, 0.0572142
FILLER_0_17_311, 175.84, 70.56, 0.0572142
FILLER_0_17_313, 175.84, 70.56, 0.0572142
core.bgc_12.comp_row._52_, 200.84, 70.56, 0.0601222
core.bgc_12.comp_row._54_, 200.84, 70.56, 0.0601222
core.bgc_12.comp_row.pe2._20_, 200.84, 70.56, 0.0601222
core.bgc_12.comp_row.pe2._31_, 200.84, 70.56, 0.0601222
TAP_774, 200.84, 70.56, 0.0601222
FILLER_0_15_342, 200.84, 70.56, 0.0601222
FILLER_0_17_354, 200.84, 70.56, 0.0601222
FILLER_0_17_357, 200.84, 70.56, 0.0601222
core.bgc_12.comp_row._55_, 225.84, 70.56, 0.063006
core.bgc_12.comp_row.pe2._19_, 225.84, 70.56, 0.063006
core.bgc_12.comp_row.pe2._23_, 225.84, 70.56, 0.063006
core.bgc_12.comp_row.pe2._32_, 225.84, 70.56, 0.063006
TAP_747, 225.84, 70.56, 0.063006
FILLER_0_15_389, 225.84, 70.56, 0.063006
FILLER_0_15_393, 225.84, 70.56, 0.063006
FILLER_0_16_389, 225.84, 70.56, 0.063006
FILLER_0_16_392, 225.84, 70.56, 0.063006
FILLER_0_16_396, 225.84, 70.56, 0.063006
core.bgc_12.comp_row._32_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row._33_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row._35_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row.pe2._29_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row.pe2._30_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row.pe2._35_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row.pe2._38_, 250.84, 70.56, 0.0658443
core.bgc_12.comp_row.pe2._39_, 250.84, 70.56, 0.0658443
FILLER_0_17_443, 250.84, 70.56, 0.0658443
FILLER_0_17_445, 250.84, 70.56, 0.0658443
core.bgc_8.comp_row._38_, 275.84, 70.56, 0.0686209
core.bgc_8.comp_row._48_, 275.84, 70.56, 0.0686209
core.bgc_8.comp_row._50_, 275.84, 70.56, 0.0686209
FILLER_0_15_478, 275.84, 70.56, 0.0686209
FILLER_0_16_479, 275.84, 70.56, 0.0686209
FILLER_0_16_483, 275.84, 70.56, 0.0686209
FILLER_0_17_486, 275.84, 70.56, 0.0686209
core.bgc_8.comp_row._54_, 300.84, 70.56, 0.0713258
core.bgc_8.comp_row.pe2._26_, 300.84, 70.56, 0.0713258
TAP_749, 300.84, 70.56, 0.0713258
FILLER_0_16_522, 300.84, 70.56, 0.0713258
FILLER_0_16_530, 300.84, 70.56, 0.0713258
FILLER_0_16_534, 300.84, 70.56, 0.0713258
FILLER_0_17_532, 300.84, 70.56, 0.0713258
FILLER_0_17_536, 300.84, 70.56, 0.0713258
core.bgc_8.comp_row._46_, 325.84, 70.56, 0.0739536
core.bgc_8.comp_row._47_, 325.84, 70.56, 0.0739536
core.bgc_8.comp_row._58_, 325.84, 70.56, 0.0739536
core.bgc_8.comp_row.pe1._34_, 325.84, 70.56, 0.0739536
core.bgc_8.comp_row.pe2._23_, 325.84, 70.56, 0.0739536
TAP_722, 325.84, 70.56, 0.0739536
FILLER_0_16_565, 325.84, 70.56, 0.0739536
FILLER_0_16_569, 325.84, 70.56, 0.0739536
FILLER_0_16_577, 325.84, 70.56, 0.0739536
FILLER_0_16_581, 325.84, 70.56, 0.0739536
FILLER_0_17_579, 325.84, 70.56, 0.0739536
core.bgc_8.comp_row._33_, 350.84, 70.56, 0.0764937
core.bgc_8.comp_row.pe2._39_, 350.84, 70.56, 0.0764937
FILLER_0_15_614, 350.84, 70.56, 0.0764937
FILLER_0_16_613, 350.84, 70.56, 0.0764937
FILLER_0_17_626, 350.84, 70.56, 0.0764937
ANTENNA_core.bgc_10.lfsr_row._33__A2, 375.84, 70.56, 0.0789607
FILLER_0_15_657, 375.84, 70.56, 0.0789607
FILLER_0_15_661, 375.84, 70.56, 0.0789607
FILLER_0_16_673, 375.84, 70.56, 0.0789607
core.bgc_10.lfsr_row._32__738, 400.84, 70.56, 0.0813892
core.bgc_10.lfsr_row._74_, 400.84, 70.56, 0.0813892
core.bgc_10.row_reg._118_, 400.84, 70.56, 0.0813892
TAP_779, 400.84, 70.56, 0.0813892
FILLER_0_15_706, 400.84, 70.56, 0.0813892
FILLER_0_16_699, 400.84, 70.56, 0.0813892
FILLER_0_17_712, 400.84, 70.56, 0.0813892
core.bgc_10.row_reg._092_, 425.84, 70.56, 0.0837674
TAP_752, 425.84, 70.56, 0.0837674
clkbuf_leaf_203_clk, 425.84, 70.56, 0.0837674
ANTENNA_core.bgc_10.row_reg._093__A2, 425.84, 70.56, 0.0837674
ANTENNA_clkbuf_leaf_203_clk_I, 425.84, 70.56, 0.0837674
FILLER_0_15_741, 425.84, 70.56, 0.0837674
FILLER_0_15_747, 425.84, 70.56, 0.0837674
FILLER_0_16_743, 425.84, 70.56, 0.0837674
FILLER_0_16_747, 425.84, 70.56, 0.0837674
core.bgc_10.row_reg._074__759, 450.84, 70.56, 0.0856565
core.bgc_10.row_reg._074_, 450.84, 70.56, 0.0856565
core.bgc_10.row_reg._100_, 450.84, 70.56, 0.0856565
core.bgc_10.row_reg._126_, 450.84, 70.56, 0.0856565
ANTENNA_core.bgc_10.row_reg._111__I, 450.84, 70.56, 0.0856565
ANTENNA_core.bgc_10.row_reg._100__A2, 450.84, 70.56, 0.0856565
FILLER_0_15_787, 450.84, 70.56, 0.0856565
FILLER_0_15_791, 450.84, 70.56, 0.0856565
FILLER_0_16_803, 450.84, 70.56, 0.0856565
FILLER_0_16_807, 450.84, 70.56, 0.0856565
core.bgc_14.lfsr_row._44__146, 500.84, 70.56, 0.0892597
core.bgc_14.comp_row._36_, 500.84, 70.56, 0.0892597
core.bgc_14.comp_row._37_, 500.84, 70.56, 0.0892597
core.bgc_14.lfsr_row._66_, 500.84, 70.56, 0.0892597
TAP_754, 500.84, 70.56, 0.0892597
FILLER_0_15_880, 500.84, 70.56, 0.0892597
